atime nbursts cpu_time io_time
2.5101997732265255 14 71.73348640087508 20.358455160745542
14.544716312262551 13 86.46213524695617 19.89678462389945
40.67429156774761 5 24.991083087274312 7.396944074535717
49.432973588321985 8 44.97981024708065 13.092883177897084
49.98770008407534 7 56.44669902419056 11.18109223283671
62.3681350752145 12 76.36852481577745 16.203755713925702
79.83824262524581 5 33.87377193164587 7.140362163748103
112.33446453993292 13 77.77117028556657 19.720886386321105
116.71618852412189 13 69.15517193984763 19.59580106146886
131.00952415978622 7 59.85910126299345 9.36303223853703
131.90822178987432 7 46.43759843544457 10.486507328039101
134.02353827898463 7 42.996647358457864 10.70512111385642
136.33658942575576 8 48.95183416424613 12.271334927820256
136.40288980775608 9 52.165486147746776 11.838773258042293
164.248222494044 9 61.91847930484485 14.844191256421595
169.01363430441216 7 45.06612891389121 10.36033479166737
172.56586373983814 6 53.66584687009248 8.97930187919375
186.76295210659615 8 63.654864835268214 12.05435475502664
190.25493382520304 6 41.87672033284811 8.861002388071743
216.4445366442244 7 30.639719131260094 10.722471987639125
221.97242697443914 8 43.892274057535936 11.331695079542204
224.0722042684728 7 43.35068243985272 9.665756432803141
225.392234138122 9 67.78901421356669 14.674755167010982
232.92365553609716 5 36.6526257266361 8.216380028280916
235.2581347085909 13 86.76761361136869 16.9730561611072
258.8313573967281 7 35.32522257368255 9.419717551924657
276.34167045382907 10 67.99819613041272 15.824886070498144
278.15157070382685 9 67.50430319852536 11.953873913260258
287.9932717577923 10 50.42748631025139 14.74137918327857
292.73861950682385 11 72.10157379452126 16.521726554854027
294.3404482194645 12 73.75497507504083 18.03684979388163
297.1412306350488 9 56.58153471086837 11.700909468656
306.70487259327024 8 48.637198952854206 12.32404061505682
309.9015045810591 16 82.40229000908946 21.642484467855237
310.5762832442613 16 99.90657350354387 24.039242735056284
318.1706462344622 15 85.55926477772276 22.524630436904147
355.789790418123 10 60.25872791479015 14.76307728135476
361.6941055395113 12 80.38250543242975 17.606106214010772
362.542147913192 11 86.27916360235692 15.838691043066303
364.5095264728404 5 32.0167907263125 7.47503454787016
372.1530876056326 7 49.808536236822896 10.458107696043339
372.6761266883516 10 56.106123205360845 14.31764836413129
380.74241576473236 10 61.24504095361013 15.362605001241981
387.84800908515456 10 74.90561955145488 14.299785153945892
400.52474507462114 6 31.067951098275394 9.363529919102273
401.2194594460787 11 66.9321476790568 16.63637790053631
421.36338036494305 4 36.306602419158125 5.508188512322665
434.9228968202417 10 54.68968286667157 16.327892356994447
444.27428777746036 7 49.914657022567944 10.354420653648091
446.5313230199095 8 60.06841772050121 12.328624376494002
450.0515788077362 3 8.131771102812138 4.214849516036732
461.3477287610824 10 79.54427813510887 15.273318790117038
463.85828690576 13 83.61257963271044 21.16155867142126
470.9928684482542 10 78.83772370087438 15.72937819254524
486.60156110185085 10 63.20817947057389 14.676125424763487
496.07068839358135 14 67.96680504579916 22.151755208658287
500.03287838039296 10 63.139508125989025 15.52703277568624
503.88021525977166 20 123.80317639481625 31.984114692641572
504.5438050904274 12 64.50862486705384 17.127991241092978
507.6728362955251 12 81.68317492325066 18.877749146731826
518.9571615391015 10 63.07851534773236 14.013376224987784
523.5229520065801 12 66.71881682772568 19.030516837342663
531.174098444443 6 46.022867324303654 10.456361875189426
535.2500964582437 8 60.14128546647479 12.383357003563136
536.8954678813591 12 72.25330580939617 17.674958843002493
547.7872955812537 10 55.79453373989238 14.3824325269019
555.7178956150896 10 69.39267780727612 15.021842581141552
569.7340578469979 13 86.02115448154461 21.53232789292208
587.3861043956532 10 64.86909494486201 16.645966566378327
616.9475754042721 10 59.70507331825725 15.290954818339571
622.2556673424862 8 47.4944681678165 12.038044452518424
637.437998847563 7 36.12707576666965 10.166638864940067
642.4096884602151 8 39.35956043606018 12.270773516090337
663.638835096289 7 48.18955371507705 12.0652295695259
665.676424287103 11 70.17976770860935 17.16334166351327
667.7316816003769 10 66.92671577149403 16.36517788748201
677.8659857931934 8 61.62880665302504 12.161486675218965
690.066731677994 7 52.096985826106504 10.353779251868215
706.0747633250727 8 39.81544169368167 11.768628808731478
706.1971124287395 7 48.86518833428768 10.093157276393786
728.4230210200665 6 43.213241190577875 7.880822467274031
775.5979114874299 10 53.70691209052561 13.053955351394855
777.7124898711004 11 52.30564512726329 14.393631811246376
781.664435457908 11 66.87748806023652 15.268073886360817
804.2299874616632 10 70.22699474640947 16.0777972450802
811.6999002828917 9 44.7427043110784 13.550399632920845
819.6700721889842 6 48.090735239274444 7.926512441627239
847.1066344599425 12 85.69369486991602 17.775423273070317
855.9323182993937 6 40.90012454719968 8.776435854592343
857.7097193499048 9 64.32400030988191 11.28542198308538
887.4007462494429 10 64.31055329847615 13.844940838623046
899.7414809671332 8 42.47338116973739 11.061023273102968
925.3053862336639 9 57.90697733128451 12.897725836017246
944.0018751113953 9 53.90584225123615 13.31303289404985
944.9620189511483 6 41.55837771468046 7.138420572187398
966.0802449954807 10 71.58197362078953 14.318436325438366
974.1435026977261 14 78.49066587470995 19.157845976326193
981.7670456315694 13 77.65691576725096 18.05422739562972
990.7006215633941 9 62.56168479213675 13.673178328360676
996.143319613566 13 83.00050496728994 19.244101768452015
