atime nbursts cpu_time io_time
0.8745502873001882 4 72.05036394459736 52.0494084820542
8.32914397547549 6 106.8759179526044 93.71547940402255
19.314689691270736 6 110.02679142730065 80.16237777501564
22.170173428601174 5 79.90962223908372 74.58546160214776
31.91776408790029 6 109.41909414170055 90.2438497824698
38.35573228478964 3 64.17440970551056 46.97886590748489
45.611298490701095 4 74.4674531116566 57.93916274110397
55.24954426472189 4 78.51443151866482 67.71670627052478
59.293416615690845 5 87.62148805941814 77.70517115701746
73.67467094543262 6 105.90405135552191 85.32131543493972
