atime nbursts cpu_time io_time
1.0792116745183709 12 74.77501027962298 160.1411178522115
1.4514622450845367 14 78.96994286713439 208.09449153900735
1.6673776355234238 9 53.73258463114279 146.60324734418862
4.447520076707772 8 62.68689307297281 112.97222346249849
8.789618194193586 9 59.13329244136931 123.91241873418342
12.722243213696471 10 52.00126364536339 146.2866166934798
14.362918286185677 7 49.11683252172396 98.58395947745234
15.126500634542502 9 53.7779009170205 130.94823212743387
19.89443483304087 16 113.83999357088544 240.34289542286933
21.126363701107664 10 76.37545396124385 137.30454847641948
22.982665782175065 13 84.01522141749777 207.8988646519706
23.56435110991321 14 78.63092293368078 213.29102222484968
26.172568560349376 7 49.34859567901657 92.2864831730699
29.249558710485083 10 65.12381304578815 159.70109526947192
33.88107033220354 10 48.51460606860836 145.86279177220104
34.35748360804224 13 86.42435719321914 195.93310356182118
34.66710585068095 4 24.187582799651302 53.336224697641924
35.96755905569202 10 55.11021572174355 165.329839388199
40.76780506035805 9 45.48563653034469 146.0153969609706
40.82313792860418 10 64.04619799768892 151.37816090998496
41.57799153879484 6 25.79959554792955 93.32530069335688
43.26926399600186 15 69.19020245235859 230.59001458975865
44.673717223103424 6 39.82295359152102 98.90894409211495
46.91358371344891 11 53.289742923094394 165.0644335637574
49.15876277398855 13 90.06901043671259 184.1101689602595
49.85924638078196 9 34.015143269044785 130.3373176600607
58.35547233087365 6 29.330225645776 92.66450712533285
62.29108659003361 10 74.00032699589246 157.9161942835027
62.548497694234044 7 42.170352570446816 101.48068629103834
63.3044865680524 9 52.83895850527276 146.8208803665248
69.24993607544363 11 76.2443138564008 163.40742019605494
69.94682726663147 5 27.309407267934183 87.27964200197957
70.72351223776275 6 46.097589746028575 89.06003533755973
71.52529421804675 12 74.44879816776275 184.55224349142782
73.85798887939848 7 39.50110225404241 98.93261548210599
74.97848402344107 10 61.32638203300648 158.08240408225595
76.0958476150638 11 55.169642146692006 161.78217385198226
78.16280061874177 8 49.25042518426601 128.66004215848554
79.61706233727195 6 45.555412129138965 88.48225151293903
83.96014040517362 10 61.91972365789766 122.52105240992962
84.91970373491921 12 71.34203954575177 177.01689472753623
85.41695641413573 12 74.50411367037457 187.35811914978134
85.50167584900748 8 46.94826949677584 111.22203960029603
89.6298857259906 11 69.87204750046321 165.5782988977578
91.93529240266227 12 84.58135313031609 175.9289880552661
93.6125186408801 5 39.724503332221076 69.48142107190671
93.7345195910306 10 51.86436744179745 148.99434357199692
105.70547875925925 11 72.62643285564982 167.73936375174452
107.63329582476744 6 38.08816012521686 85.57572544396949
108.06426118527202 13 76.74013762637931 201.4383533731255
111.85542232629597 12 79.69124590098701 177.838920391932
113.50170060987593 13 89.96911553166362 176.95463111791145
114.48044617150066 10 68.32680713238977 140.54563720855998
114.75142910206145 7 45.28302666511906 108.38343497129708
116.33274886942566 13 80.39371304029594 205.77981800590578
116.94346094840584 7 40.390587246109256 100.40196753217407
118.84270274911721 16 108.54207682884535 235.94190602594605
119.6941247533395 8 54.87265090728309 130.20427703742698
121.15388219811672 9 59.54804571328681 129.74558554839268
121.26850156971607 8 61.55752848716754 117.87890483571043
125.69311825959079 15 59.441881190408985 222.352020336441
128.11795522373933 10 57.4784637392275 167.67995293248185
128.42703289135832 11 68.3330845490288 164.33024074090758
128.7710590397587 10 69.57278493234101 136.55142658356755
133.32681048480435 9 62.281963932571394 134.92874218405657
135.00617620835249 12 75.12371059854719 188.4491392417958
135.41221946196777 14 88.08877571798836 210.0769844201714
135.66555424042397 15 100.75452661092339 231.00232188732522
136.14136147174327 14 109.1868320057482 197.3176375348569
138.07190137414125 12 66.80757993034874 184.63730876997352
142.73627593606756 10 64.32399245969845 161.9017260565717
142.88095711340793 2 18.780582030971388 25.061459134906464
144.38090656515595 8 50.52804366088844 128.44130378286167
148.54626190622707 17 116.70931868079698 265.20484978456375
155.00397020356434 5 26.033080612576352 77.7160123326859
157.1005699592856 12 81.04847333286209 177.66126748270716
159.02529859068855 7 45.98026218858562 115.8100680794865
