atime nbursts cpu_time io_time
1.6005647737649595 12 65.87069202011315 162.83500307720496
2.5825168393534996 14 67.90401395356629 203.2790723917902
3.3709950260782025 9 40.23228478534015 132.06826634331173
5.827393516114796 8 55.144247781365095 132.43239144508553
6.015555300441695 13 68.17003109465095 179.9341452720266
6.848673593847502 8 37.14216371501251 133.96525275790398
10.367600501808951 18 85.88212507699456 291.3813200319652
10.509625860794442 4 17.947526416924685 60.12540570837638
10.841945904152162 7 30.22526886787856 101.47341626764558
11.358743709462747 13 79.41907007249023 187.58568704430343
13.585608324584404 10 56.482935532746765 158.38922765087358
18.632585983030737 14 68.18313628461826 204.42758066447516
20.08493723583539 11 66.97694244722844 171.5170433867474
20.18916656012824 10 60.59349700059516 142.24965844886418
21.035264553960094 9 56.26852500781641 129.8912100548207
25.931314482539268 12 70.66605956564663 184.21874061882988
26.1019744136449 8 47.93467531662904 117.5895080401441
27.09549692684358 6 37.96735074043414 97.99679248625425
27.240894271099563 13 72.57809812905995 191.13062170747932
27.78044123859367 6 39.894383561868864 89.33503332514701
32.98807952993678 10 56.35847097378087 142.76508826004704
36.15011280601713 6 37.64229142978055 96.63050465692537
37.29226233570825 12 49.82049971144011 208.68737556127164
41.02042653802416 10 54.46369586862314 134.77150567010943
43.707950571310334 12 61.671277298420996 186.2215655745028
44.92918017982791 12 62.238491081944396 167.26636347136437
46.083552995317845 8 41.8690700330891 127.63845278474733
46.932565377783405 14 63.65796686804513 204.09122324628572
52.320576073297495 8 49.622038795976245 120.54893395347882
54.04106318765577 6 33.92392656638187 93.18881297921203
54.765390855878806 11 79.27537835364427 153.92435508156095
57.40359119724164 11 51.527107473942536 167.5615245772884
58.12537583834038 11 59.44047732059411 174.84328310033038
64.58451181693958 10 51.29584419489999 155.1444406645226
64.60415771846286 15 91.46159465772121 235.4832013418896
69.75075195598419 16 85.32089015839367 253.7131727390264
70.11494093561306 5 26.000434612218868 80.37692078317893
72.43401925821045 7 41.26302533093079 110.7827977978021
73.42103667998455 5 29.675875925693877 77.84598927858117
75.78508590574232 5 29.769492016433063 85.31283207431785
75.85668306913142 6 40.845746864402116 88.86006273753532
76.69572975499692 5 27.075677838432213 78.04840703946421
80.44006188957904 9 57.603448317846684 139.61499216200457
87.1251876984349 12 57.8722140383773 177.70034782653798
87.7314427742457 7 40.10999167401092 106.31927366500867
90.41911529396496 9 39.48115390195421 142.36681568202803
92.97244309154037 15 84.4827579616793 249.99719096551627
94.34697024890858 9 53.27452530106757 119.26885140970818
95.98827441773051 11 56.17461711790325 171.45607807130273
96.88468690638614 13 72.76151234571276 197.2902294190866
98.23128599803388 9 56.601516706694916 134.41608757444612
100.92771199587906 8 44.121917596862986 140.68244413661262
101.45967099298757 11 54.07138705667138 153.76290242754922
101.53857808451141 10 47.19954504973532 164.2532357349354
108.085250178792 8 33.756587989275914 131.1408705100624
110.31442152399022 8 43.880394048554436 112.44123245807013
113.24432728636705 13 69.89351589883992 205.1040151736902
117.76982498457838 8 36.44469868198075 110.0309387236138
118.76631368195766 6 35.57085275833558 83.74358243903576
119.48764708574184 15 99.48057036305038 205.24367414608525
120.34953153620157 7 33.67280761247193 99.52246797938285
120.53977163775903 11 73.01823101755433 166.78430670336928
125.96090476584756 11 54.250807876394525 167.45089441983228
127.01774512191652 12 49.54538581741819 181.17902913501246
129.80565861644314 11 49.80216769245416 168.8971994962943
