atime nbursts cpu_time io_time
0.10428340506137716 50 24.73282382682121 50.0
1.5376730009812603 40 24.781717520860944 40.0
18.02443033095985 62 34.09260021054179 62.0
30.406138678908306 44 24.46414196630813 44.0
32.65127200924914 63 37.0102582968746 63.0
37.47804330233029 53 27.931176731625648 53.0
37.598799424569805 58 31.15673695103817 58.0
43.210546099725654 51 25.95392196591027 51.0
58.110390070754605 64 40.08175058216286 64.0
67.51119031659815 40 23.627566625062162 40.0
69.63383663273426 46 26.665624612048575 46.0
69.95325569136617 48 27.990476663339937 48.0
73.10153825131522 59 34.57606353346346 59.0
73.13790966370489 43 21.9153598513294 43.0
119.12483351368331 42 24.769576037959364 42.0
125.70694754952557 58 28.765361694604863 58.0
126.26091245870059 36 20.512079167680053 36.0
132.70004407657723 51 26.717373212670008 51.0
132.70492407597163 46 26.802295035931127 46.0
134.7881991320648 52 24.43670371847546 52.0
136.6201967877025 41 24.622214085159012 41.0
148.88147435728283 43 24.326376602394717 43.0
154.59348045914894 43 23.31433972315688 43.0
165.24239019149712 50 28.606142323526655 50.0
176.24437882968962 50 26.909404534047038 50.0
182.36481272412647 40 22.56033584329634 40.0
187.4733910868258 56 30.566284202874904 56.0
188.046864669722 54 31.949981976841112 54.0
191.27899908503963 49 27.354060240345518 49.0
200.06030177601716 56 30.31362269437186 56.0
222.97377680419157 53 29.876823919825966 53.0
227.07820450019994 68 41.70559206693863 68.0
236.26969018321003 52 25.11768958567783 52.0
257.46178034090303 51 25.522430032897407 51.0
292.9789991888781 47 28.166583323272924 47.0
302.72031035710825 38 18.942071692502605 38.0
303.03941717266855 65 36.137173315878606 65.0
303.33805704271765 41 25.40620324598022 41.0
311.0364600193792 54 29.504659189687594 54.0
334.45066746461134 58 34.28340879236647 58.0
346.30772009392547 62 34.89830761192741 62.0
353.0264639085522 48 26.912281293140357 48.0
369.95618948957485 37 20.151637916447427 37.0
378.97882001728505 47 24.067391463955822 47.0
380.50016515009963 44 25.88130123201524 44.0
382.1934623827987 49 27.581559326992856 49.0
403.86765199931546 59 34.22654298867934 59.0
411.84374817092686 57 32.24718051523907 57.0
416.9515456067914 41 23.876820084993692 41.0
419.94740023842894 59 31.5248317355202 59.0
440.22922748613047 49 32.862925555689415 49.0
451.9333156382013 57 31.245083527531637 57.0
452.9824557196434 61 32.305096183517946 61.0
456.21966471445 61 34.10893402555832 61.0
467.85857794713166 51 29.66395985692252 51.0
468.1975131306793 55 34.51738747183632 55.0
480.38461925994574 58 27.45073175290276 58.0
484.6985615338568 51 27.827176231944257 51.0
489.31169507973647 55 31.022982182808153 55.0
493.36405102873874 48 27.814941591181594 48.0
500.2155700924054 60 32.681709090833486 60.0
514.5147772127215 49 23.64848420391806 49.0
534.2953352504119 50 27.23188067038329 50.0
547.4922999713278 54 30.45796558750122 54.0
553.7828465257469 38 18.469639032125635 38.0
562.3193896887403 32 18.08840772329777 32.0
580.798691764409 52 30.26793328181474 52.0
588.4300740692803 52 28.052212660540004 52.0
608.2292225653787 46 27.539436334984668 46.0
619.724327202262 53 30.25053784700754 53.0
638.2619508933676 58 33.285927624270435 58.0
641.1378421444061 44 27.377473011151693 44.0
646.3209441728116 45 24.387932616484793 45.0
654.2181983254225 50 27.67543142311803 50.0
668.6424768130056 54 31.672016964505186 54.0
701.7713346791573 57 31.371412245765942 57.0
710.7299238705442 51 29.503049624760227 51.0
719.5357672797824 40 24.846946280069165 40.0
745.013792225948 54 34.60701966811526 54.0
786.1290741645898 48 27.39229394492134 48.0
789.1042932393443 46 23.6788126259621 46.0
791.1231117988007 48 26.168544981634714 48.0
798.8314952427324 45 23.975470705927687 45.0
800.7231716467223 61 36.212147001369004 61.0
807.8464567668924 36 20.245204250783097 36.0
807.9963908642447 48 25.858942558947774 48.0
814.4471461792821 43 26.0198413691911 43.0
819.4044144825248 48 25.99564576705427 48.0
824.9937716536406 41 25.85968946880066 41.0
833.8137173513836 67 36.32106047068694 67.0
838.1561388840553 48 26.63258797742225 48.0
850.0982176350734 47 26.410868482327814 47.0
851.0512672213074 65 37.760551296746556 65.0
852.6046265183433 53 29.833991306256035 53.0
859.3281123852911 46 29.289494855651153 46.0
869.2929046025906 48 26.81900992569078 48.0
879.5344977067969 46 23.8954098047293 46.0
883.2252823778418 46 26.832307968014838 46.0
887.0776031195203 47 27.74580619688751 47.0
908.042373431086 40 22.147957186004636 40.0
