atime nbursts cpu_time io_time
7.839583679650844 93 47.0 138.44052282421805
8.668764310649856 123 62.0 182.97983547244922
19.426478730109537 100 50.5 148.45387940345023
28.70289349412888 112 56.5 172.40098503460118
35.606342115312 94 47.5 138.4003584795606
42.141205451011714 100 50.5 150.90501854311822
54.19605501204204 100 50.5 142.3944566668526
57.20988685182931 116 58.5 169.40738027993962
60.89428287120292 110 55.5 165.8092836162358
61.48249814683796 96 48.5 142.34584279784602
72.73643480249224 110 55.5 162.59315270959132
84.68625545164878 103 52.0 153.1799564761522
93.91646811930386 106 53.5 157.3439508954213
102.24647649360581 120 60.5 178.52874188224334
123.16708994533938 104 52.5 153.1152247374009
123.20976133842053 94 47.5 143.462307409603
128.5709944363847 103 52.0 155.52954576046787
142.93581438570305 109 55.0 163.0074572606418
144.1334544630438 92 46.5 141.7969835366027
144.39435839766503 92 46.5 139.19958008618934
148.66756947116957 97 49.0 140.58559862459205
152.99340116547305 82 41.5 121.04351411786978
167.84727569005 77 39.0 114.92081062129004
181.88822880004216 120 60.5 179.48167327224002
184.79364647925144 100 50.5 148.2343195465365
227.96646116325644 124 62.5 184.6905214974486
229.33183259580287 115 58.0 171.3769522548389
235.25470954917236 93 47.0 141.5143315118053
235.26357886267547 97 49.0 145.809734118803
237.40677211691687 96 48.5 149.03629442656012
247.5521802068933 90 45.5 133.98956693307758
250.82917604852392 113 57.0 168.48744475186004
252.1554503999796 101 51.0 145.701357191764
257.2236831788407 98 49.5 146.96850631122155
267.7176334281415 94 47.5 142.54264241414685
269.16289434427455 105 53.0 155.85702122069222
273.5428921599373 95 48.0 140.07451452492725
284.0356300427557 113 57.0 165.45831288752115
302.7953813444348 97 49.0 146.0008051699464
311.1786538400799 94 47.5 139.24637929761838
317.5640389959398 102 51.5 149.65696632462985
318.58217765252454 98 49.5 141.859787381916
331.3639855303855 110 55.5 169.15311284359723
344.3782406723264 110 55.5 165.61212475808338
360.226982279895 101 51.0 148.0907513808054
368.8088979600823 97 49.0 141.85177331794247
370.9070873588704 87 44.0 132.9233276309184
379.9936126646253 112 56.5 169.90812083673225
400.2597902359131 91 46.0 136.29595472509402
415.04976183862516 107 54.0 159.4819562456707
418.00113290651797 99 50.0 153.14188434360335
420.7731215787707 107 54.0 164.24069133139324
446.8519727880425 95 48.0 142.72427399335047
455.0257295561427 105 53.0 154.90516175455286
470.29805014891076 97 49.0 147.0734161016876
473.6875603295031 99 50.0 149.24428482688347
473.9475523259907 104 52.5 156.45977405177737
476.3272336774155 84 42.5 120.26385681191796
476.8321074688432 97 49.0 143.65430326066448
482.7232247764896 114 57.5 170.51503985556556
491.1196581958372 94 47.5 142.30221111042425
495.62501075418743 85 43.0 128.67030854608464
507.8013971797129 93 47.0 137.763244413663
537.7201854280713 93 47.0 136.98024704784018
538.7669833921326 97 49.0 144.61181778863738
570.4027402094293 111 56.0 165.0926371567362
589.9058654683382 96 48.5 147.12528524825711
601.9944575690031 95 48.0 145.04217839819773
623.1969329121331 82 41.5 124.9644257679959
640.7960747613968 107 54.0 160.38066756060692
643.221272283825 102 51.5 146.75927021126427
645.6594213623753 95 48.0 145.69337462943992
647.3048591102947 99 50.0 150.75100284928692
652.6737238863049 108 54.5 160.14539268838408
658.9865272604026 88 44.5 132.02335207031285
666.2188045710913 113 57.0 166.464882539269
677.9062344864448 108 54.5 164.63657321998463
684.2758077254517 110 55.5 164.5491824086638
685.0370513193769 113 57.0 168.56965553392297
686.5026129358718 95 48.0 144.85487993800342
703.3155809415628 109 55.0 163.32317429709963
721.5651498073779 106 53.5 163.4038053954851
723.7495769898246 97 49.0 144.61375442636668
740.3320482546446 105 53.0 155.62289473271872
747.4591431776747 107 54.0 153.9282095164597
749.1582014246472 102 51.5 151.65644387742176
763.8751870198022 98 49.5 150.2431192490005
770.1312842975074 122 61.5 184.50611690985994
771.5336516092885 85 43.0 126.80743625882498
773.3299328016332 88 44.5 134.79633322607995
786.6031302278874 102 51.5 152.31965737205502
801.2973607861643 103 52.0 153.4450533516421
804.2280663991003 83 42.0 127.27848869450112
829.3049054426779 99 50.0 151.4109024423007
841.441459798781 101 51.0 145.78148063635012
856.2959434434833 103 52.0 157.12998619181784
857.2945934495742 110 55.5 169.70209450410823
861.5265570614612 101 51.0 154.499341023036
862.3704339866222 94 47.5 140.63704682943668
864.0120273076866 119 60.0 175.4229284214815
