atime nbursts cpu_time io_time
5.658296639379058 89 45.0 134.50494623977121
10.066316456196576 99 50.0 150.92064142012114
17.609641659715237 86 43.5 128.47588617093734
21.429404228954468 104 52.5 155.2836873576267
21.853099875061933 100 50.5 151.84310173618562
23.800833193688742 112 56.5 169.05476866098974
42.401896315893055 99 50.0 152.7321887138611
42.69111631924116 99 50.0 150.65734742261122
52.09199236006679 92 46.5 138.02955930649048
59.167102335166206 100 50.5 150.84873802480968
70.80251726124047 96 48.5 143.52451376722448
73.07500690515978 115 58.0 170.6549688538755
96.7022253895147 101 51.0 157.58706070464805
102.38567138480451 79 40.0 119.18333260781957
104.15908429581442 79 40.0 117.79834159394375
107.78753337910608 109 55.0 159.36680343690574
112.36366476788113 107 54.0 159.22884833793063
128.91777805000692 99 50.0 146.55033056502344
132.21183789573055 91 46.0 136.73090814090574
134.34302401092367 100 50.5 150.17319229097063
135.86579638148484 107 54.0 160.65029527349316
137.19260086363602 98 49.5 146.55391639771037
139.84175368739906 99 50.0 151.2793004729788
147.7449701145292 99 50.0 147.22188167279592
162.55728273139988 120 60.5 174.7438835308376
191.99312737113647 84 42.5 125.70326562227169
195.74146711910373 119 60.0 178.60188392016562
200.20605222841013 93 47.0 140.47251095526983
206.36464785477727 100 50.5 148.0806122262993
208.39522046633198 90 45.5 134.53437507142203
209.310815889762 113 57.0 165.8052333819368
211.20544219973394 122 61.5 182.9245748369754
218.74427693602533 97 49.0 151.40751035853037
239.96816556500073 96 48.5 142.40437101627083
244.42722887078546 131 66.0 200.33978096381446
258.9364853390525 102 51.5 156.4594764832954
265.6097761067648 118 59.5 172.36443396507983
265.994099619761 93 47.0 138.35143312305857
274.0260344784733 116 58.5 176.44869601961014
280.1828599970884 93 47.0 139.9644706911843
295.1783599354793 102 51.5 157.16415620269163
298.63046813469236 84 42.5 127.35605907265563
315.4607923388544 108 54.5 159.68589396612788
319.4151057686219 111 56.0 168.02241194272221
322.1338000900818 108 54.5 165.81386121962555
329.14619856664797 82 41.5 127.23786690036948
346.66687865341135 99 50.0 150.69702523339984
350.17956076826147 97 49.0 151.2168843301062
364.4738917024708 95 48.0 141.07217104810624
369.0120098440439 108 54.5 165.09116289142221
372.87436607946506 97 49.0 140.89609490501203
382.0349214743706 119 60.0 176.95954242171587
416.80350179490017 101 51.0 154.6861085115997
424.7635008423913 89 45.0 136.50627636900902
450.80765991874625 108 54.5 163.10804303033004
466.51004428144995 115 58.0 170.32832556610094
467.27682144822705 110 55.5 171.17835588613798
469.87689088747067 118 59.5 180.414770966655
478.58092445222275 94 47.5 138.42903389261883
500.58693753004326 110 55.5 165.71959486718058
507.69069313877293 116 58.5 179.0630376279
512.7986536472857 98 49.5 151.14997910249662
516.5270355741023 111 56.0 170.99675782090367
528.1908920915688 101 51.0 146.8478302445485
529.1015882980989 108 54.5 153.37992479932345
573.8976416238493 103 52.0 154.7189826139481
581.1038829431652 104 52.5 156.8613572421858
582.0983392328152 96 48.5 138.7129462483082
613.5501568974976 104 52.5 161.7173265109839
618.6690301895088 98 49.5 151.80114007825358
631.4487930117174 106 53.5 158.2818601139235
637.5464021635355 94 47.5 139.56865983803203
641.9501435189802 89 45.0 132.13684356773223
666.3926298198378 100 50.5 152.45198895128348
681.319424706028 85 43.0 130.30043216825212
689.9893976228196 98 49.5 140.0171984388754
695.0307762891197 104 52.5 154.05528303838318
710.1486692659048 93 47.0 141.57113682510462
724.8397671626716 124 62.5 187.84875305747994
738.6084689806839 76 38.5 114.36336735969839
745.6577312744813 121 61.0 181.37073184417375
747.4596128069048 108 54.5 167.79212091521956
771.1026527319524 93 47.0 139.73472848255707
779.0103789861513 79 40.0 118.69428561061063
788.7606438597131 102 51.5 156.690940953962
804.3634900590645 109 55.0 162.37658330739163
810.0816999506088 95 48.0 148.5870465357238
816.3918439116518 103 52.0 155.20660443152522
827.5899295443494 121 61.0 182.47898446156285
835.2201421294855 97 49.0 145.2892457819155
843.5574616001093 99 50.0 150.3668626784431
857.4295336945975 103 52.0 157.40021883533024
866.481103194337 96 48.5 140.6815757496223
879.5269330740668 96 48.5 144.10931874005223
893.0857291059165 101 51.0 152.4066348617972
903.5332597777401 117 59.0 174.44340059935666
912.8337206558587 100 50.5 146.88661162093211
912.9079086024635 75 38.0 108.82939507686457
924.7761372331523 108 54.5 159.8278970061703
933.244438796865 89 45.0 131.57885378221357
