atime nbursts cpu_time io_time
4.7009503962079275 82 41.5 118.73039009147132
13.574875343624722 105 53.0 156.4782598536954
14.658702015677306 111 56.0 164.9616134451683
15.738430167538304 102 51.5 147.36144561705868
48.19595052530825 107 54.0 159.80775509689934
65.50487970976579 104 52.5 157.06189127358945
71.78329889300325 85 43.0 129.61957547985298
72.4334767464235 95 48.0 142.58543101850594
89.1405753702756 105 53.0 156.68814601162146
89.66361107529576 104 52.5 157.3697318798004
90.02873253873499 100 50.5 154.94700456333945
125.30488220428802 98 49.5 146.39146876023455
127.50221534520801 97 49.0 147.95914587062148
129.26615738936724 101 51.0 149.4454684850603
163.97020428263923 100 50.5 150.13531597394498
165.8952662118273 105 53.0 156.96005740820866
170.82760513054203 98 49.5 142.625484520861
177.1668651710314 94 47.5 144.29824368435092
186.4799934653623 100 50.5 160.93350870259076
192.9601189511351 111 56.0 166.7583484833715
200.41925974856824 98 49.5 145.35198099089962
201.61852522447145 100 50.5 149.14574932541592
225.0699359199089 106 53.5 159.61884078483732
226.53254299764384 92 46.5 135.2405811533659
231.63605623849278 96 48.5 141.5310069391988
244.33397549220965 82 41.5 123.17780777888008
251.85909984033145 86 43.5 128.1041318622448
278.40702810829595 88 44.5 133.460692506556
280.01980978527183 105 53.0 158.26130354761463
280.2881703824751 105 53.0 158.88396104824685
285.4867268876261 108 54.5 166.0278400046851
294.3833367451129 116 58.5 174.92543193139517
315.81487481115016 93 47.0 140.136517511038
318.6421903944082 101 51.0 155.98243502388314
336.80676656961987 92 46.5 143.48010853623606
344.3638234370019 101 51.0 145.9330238130166
348.48545823148174 86 43.5 126.45005398960086
349.5594577661587 106 53.5 162.07328032489983
349.8790238870501 99 50.0 149.12532451994923
363.3071456506 82 41.5 122.41196410620805
368.048024097931 113 57.0 170.28024104542794
374.92671146547605 101 51.0 152.2049475801128
387.54534005703044 99 50.0 150.65548400540288
400.64133651524907 84 42.5 123.43213089510773
401.2421150665382 104 52.5 156.8076228328116
405.46061204688147 103 52.0 157.81689614506325
405.75158737641476 108 54.5 162.36081868578532
408.72139236485214 89 45.0 129.27913957770485
449.2766293100322 93 47.0 134.74910501128642
455.15657142943957 104 52.5 152.7283864029448
455.57613905806164 125 63.0 191.93197966757222
461.56028766773426 106 53.5 160.66803970182684
468.33303456307544 100 50.5 144.57524605749995
470.45836651480704 110 55.5 163.4126446296162
487.91504606867437 102 51.5 148.12053602584095
491.49805648599937 105 53.0 159.5461918246525
498.36422951508865 91 46.0 138.24094580628744
502.35917544757837 102 51.5 155.37015067859818
507.80349540501396 95 48.0 141.8303635788701
512.9143120397097 86 43.5 132.21297740533885
522.4017236649709 89 45.0 133.0200165620691
547.5425087426673 92 46.5 136.85384916317994
549.6645129866389 107 54.0 159.10092382937577
554.0801377017712 106 53.5 156.06207056693296
558.1017074760834 102 51.5 157.40559759129675
560.2079611233673 85 43.0 128.28680365685557
575.850409041366 74 37.5 111.45471724206725
591.9036991498075 95 48.0 140.54174053275113
592.1224831146078 91 46.0 138.5289594048153
593.771917840947 80 40.5 121.25445647152877
595.0362921779086 87 44.0 133.0224476018986
597.6133887999392 89 45.0 132.5797561652337
635.0955332889101 93 47.0 144.03474849107437
635.8680425167312 103 52.0 152.42644469093372
651.1390277204993 86 43.5 135.2531208550248
651.3846074766125 88 44.5 135.56572353755513
679.1540398248254 101 51.0 152.71186139485573
680.1844332585985 90 45.5 136.8258376424985
706.8399816075624 85 43.0 125.15505460906004
707.6899270018605 96 48.5 144.77726245393256
711.8578537215292 92 46.5 140.48054154713506
713.7459193064984 94 47.5 145.02693158628202
716.0741979059832 109 55.0 168.5479315536886
730.4157950354495 109 55.0 169.3400499560665
758.9823691811853 99 50.0 146.6019659295287
763.7707934093204 101 51.0 150.69636778308268
765.5961092247295 108 54.5 157.88694822229292
771.30161512212 94 47.5 139.61031227926222
777.4593143003042 109 55.0 163.17992992863134
780.3046725692082 89 45.0 131.14725233460524
801.249545909477 106 53.5 159.3517335150557
841.0039282476218 95 48.0 143.65429151523014
849.2814326940882 101 51.0 150.27842381071193
865.3782648268425 95 48.0 136.18504555914382
875.2264763664546 94 47.5 143.94864243076753
878.665292648105 100 50.5 151.19790294834687
887.8823041887937 110 55.5 170.643387944552
901.9677903705605 101 51.0 147.30714263457682
929.7633186283227 94 47.5 144.2266455495006
943.4599824331265 98 49.5 149.70447730139674
