atime nbursts cpu_time io_time
28.913110503247353 99 50.0 151.19624884087673
32.30118575744636 94 47.5 136.33287100723123
33.961785743295685 89 45.0 135.32504549220178
64.0046468557266 109 55.0 162.86518938061673
72.31615378090231 105 53.0 158.81177899892356
73.82370139544474 91 46.0 137.50604726309604
76.07436973767149 101 51.0 148.9639592402341
81.73267769517281 89 45.0 133.2981334233458
89.85524716145949 110 55.5 164.46795006697656
94.27976935113625 89 45.0 136.64536311897848
99.92267281845514 107 54.0 156.76013572867075
109.10105091635424 105 53.0 153.76552768746623
112.87957864154477 101 51.0 151.16656866978704
118.19865591663026 84 42.5 128.50115367353894
128.73603442119696 103 52.0 154.4740837612593
132.1661111933057 84 42.5 123.55156631819325
144.14784835976457 110 55.5 169.55846775702622
151.06547007750333 98 49.5 145.939980339656
160.1064200205802 97 49.0 142.99616120038223
166.54078597931428 94 47.5 138.0725456483637
170.89095929991322 102 51.5 156.27163106358284
186.09454964398742 108 54.5 163.3694479104482
191.47678184901537 101 51.0 153.15797610977222
194.0310922528042 99 50.0 144.5274536798765
202.19830147603412 98 49.5 148.2805377685858
209.36824660477805 97 49.0 149.47195548304921
211.82762921733413 85 43.0 127.25036194508077
218.8067060950382 99 50.0 146.58996765396836
225.62255275492222 100 50.5 151.4879536282141
236.5864490075457 84 42.5 128.44080996467233
244.8196869115869 115 58.0 179.5604084545093
267.67323482431794 95 48.0 141.704024504475
270.2326071350328 97 49.0 147.85300391457866
274.4125370927767 97 49.0 141.65375904953962
277.332975110332 108 54.5 167.63361519043266
279.64643966926104 91 46.0 135.13294278521514
280.7062097969607 107 54.0 165.7500726318719
286.5715306310986 94 47.5 143.69818996371868
291.69178532349366 92 46.5 138.1783446988724
292.44550751948117 108 54.5 163.63664667237288
310.05020478417447 116 58.5 173.66024198458098
323.3098994844939 102 51.5 153.10642484755365
331.3472517350294 106 53.5 157.46181759644634
346.07768511153085 107 54.0 158.41129560038286
361.6676151682294 106 53.5 165.54040211537549
364.9674487372358 83 42.0 125.90133745660722
375.8824843818381 98 49.5 143.249321175349
382.2074559426143 90 45.5 134.06209444577647
390.47084822997795 102 51.5 148.6542348630781
401.2786566152422 95 48.0 139.63424382027262
403.65454497588865 92 46.5 138.31253638179157
408.482934190305 97 49.0 149.20089876894323
418.5071176638306 96 48.5 141.0119800097964
420.9047654453076 102 51.5 158.7931257946833
425.659616084039 114 57.5 172.43643565656222
450.89416174485 94 47.5 140.80661021479798
452.4898306230314 112 56.5 169.7022110042225
460.8029180353809 101 51.0 150.78105715666655
465.63018043844227 101 51.0 153.48798965569503
466.9317122357713 89 45.0 133.00286053396258
467.9095350810136 103 52.0 154.64993751247096
475.11231900564104 94 47.5 140.99152251103487
484.52951786924643 94 47.5 141.99601570711346
496.6008105194839 123 62.0 185.78414186903964
508.4804809225533 96 48.5 139.2100009537289
538.120030658388 97 49.0 141.15308795627357
541.1092070630752 115 58.0 170.82107627794923
575.3640732193799 107 54.0 159.92724500341023
591.9022246024351 108 54.5 160.28747621347833
609.4222942661789 91 46.0 134.15811019331622
617.1177107271196 94 47.5 137.2462180219241
634.0690440461602 109 55.0 167.4755297363939
638.6647414551574 96 48.5 141.85274823556847
669.4743058709296 117 59.0 171.92331679789623
671.0393713832325 106 53.5 160.83050296287212
694.2153018878166 88 44.5 129.91396197540416
696.3319223123682 112 56.5 167.2651305996636
731.5364603825567 117 59.0 181.58428351056415
734.0707983804487 97 49.0 145.3958606961294
735.4348486585354 99 50.0 153.32088844012605
735.5978734522964 100 50.5 152.79930714653187
741.085922011308 88 44.5 132.03192376955
751.7102137323703 106 53.5 162.59927637982292
762.0810946782268 102 51.5 147.72677832801796
767.0684444972242 113 57.0 163.58177059405833
782.978843270003 107 54.0 164.8858838175726
791.866830285376 92 46.5 138.5223105972208
793.3475472032226 99 50.0 146.33219157155676
798.2720939486335 95 48.0 140.47329354282763
805.7309855866096 103 52.0 153.82229331651612
816.9463532569297 108 54.5 160.59640250573452
824.1363158066782 98 49.5 143.4871596112453
841.2682157896979 98 49.5 144.78933190430075
841.385474767491 97 49.0 146.99510603651552
842.7564344573016 79 40.0 117.26021822248465
845.1367839729742 90 45.5 141.41405032541243
848.4544421755126 96 48.5 144.35949818668178
877.3167547433508 108 54.5 159.81093386477463
890.4459304218794 105 53.0 155.46416189906435
924.8950142549432 112 56.5 165.05354399444795
