atime nbursts cpu_time io_time
3.4121523390980637 4 80.3547521595736 1.6221075393846016
4.321800044644251 0 13.865712826436294 0
4.366964849206591 5 82.4233224942491 2.541951241936017
5.110151542190382 3 55.591027315776714 1.829647815594012
5.919250378028708 3 52.224901827097604 2.2463652558554146
8.269635807039098 1 34.33153082025821 0.8454436490941133
9.175204518434512 0 15.97266607319175 0
9.456843167324214 4 75.46867425525386 1.2253944822584557
10.304637684792878 5 84.4554719325871 2.0673117792856335
10.847700787902792 3 57.419162970926095 1.6379585556453318
12.2728587672614 3 67.26880534774776 2.191587864426879
12.288958960116842 1 33.240430319355326 0.5349026016644526
12.871174440796596 3 60.94704313068851 1.3934594605960027
14.145756141047505 1 34.00388208184707 0.7628817898433234
14.222261849913384 0 17.40044730001926 0
16.01671315842048 0 18.294179497210056 0
17.561920320988186 2 46.299491333661294 1.163041040975438
20.087490824025153 2 45.83942995415329 1.4412799392404723
23.20662525561307 1 26.44700199267548 0.25680492088155715
23.3326937267644 1 29.829068592358148 0.9458282946754434
24.31126751014202 4 77.40305100949483 1.973913559342009
24.365127124910774 2 42.904579589302934 0.35794494181225345
24.59173297273648 4 89.51325821107795 3.020969026546172
27.386877852249413 2 41.37044795433924 1.1455777930310003
27.65065487655616 0 12.337804302276998 0
28.134481622443495 0 18.387106968724726 0
28.651677932183528 2 44.91588256608513 0.26104745471502266
30.73161837536613 1 30.564327887903318 0.3841476632154256
31.142869938746117 1 28.72102443431526 0.6101064003185219
31.69802676304651 1 34.259765219886745 0.4453570445273576
31.919990577978115 2 41.77772224718261 1.0500136256103094
32.44666715407367 4 78.84895674414939 2.7949184754635783
32.831484690730164 3 57.87809367068804 0.7465119868278487
35.78910851026293 2 44.830472363032534 0.44323387784701795
37.017373489770755 1 25.938262811377168 0.7642088444475982
38.08911297065505 1 30.109963287232137 0.5322285229150201
38.45269127043672 0 18.48226327334008 0
41.40141716542453 5 93.07865009163251 2.3950029657931964
42.20025253218277 2 35.11363861222908 1.099815462896013
42.853578832738876 2 46.399208677744454 1.3399405466530796
43.70356970669115 3 63.64661025594335 1.9501252173325199
