atime nbursts cpu_time io_time
26.676970021080745 1 40.0 13.741086369845663
26.676970021080745 101 51.0 151.78229594124673
30.776864860195438 96 48.5 148.06575570343372
35.63221282658971 99 50.0 149.45511025570372
37.71117473220727 93 47.0 142.79124616780385
44.89467931712796 1 40.0 10.58449427914044
51.751343359538296 3 80.0 43.739401228947955
56.893556921185485 1 40.0 16.132028812198584
56.90298801685999 3 80.0 35.770943418449754
73.8497666120207 113 57.0 174.24796983657768
76.08172743417893 85 43.0 123.74822295293178
80.62959430182883 113 57.0 170.502535972476
95.84618005103506 97 49.0 144.79634105367208
100.30282442832065 100 50.5 149.44056404080493
102.9923018417438 82 41.5 124.1120170706766
132.4878238502754 95 48.0 139.1453418006159
136.37040488665866 98 49.5 147.83297909067014
139.67134514883782 91 46.0 135.0685428615867
150.08958664267834 112 56.5 169.63294078467885
152.194944290859 96 48.5 142.40124113697632
169.9908376974976 106 53.5 160.87811019528243
173.46684158958197 110 55.5 171.71754822044034
176.33094324303886 96 48.5 143.3334940301192
187.81827447023764 103 52.0 157.94957782804556
189.23248894426678 119 60.0 176.92616671960278
190.986596321081 106 53.5 158.3462291178062
192.78864393929263 103 52.0 156.3635667507345
209.41012604424768 87 44.0 132.73593261175165
211.81919170326998 95 48.0 137.83797198550698
216.2361528256144 101 51.0 147.35773921328158
216.80513216677136 86 43.5 130.7623921375451
226.27647560665793 86 43.5 132.81446377025048
256.91798197215985 116 58.5 167.38963919464706
259.83421556655134 99 50.0 143.64558409321356
272.44614092921506 99 50.0 148.15163154473635
286.0223950004696 93 47.0 141.084504117697
296.4528368126153 94 47.5 139.31694129335185
317.04929477456886 109 55.0 166.9746077057506
317.0947669104223 102 51.5 151.51978415579066
331.38448911026745 105 53.0 157.37778610032862
340.7535016590457 77 39.0 118.51611736001249
346.49847348067686 96 48.5 138.65632807718305
359.4246070572928 99 50.0 146.35023516240028
360.46314865539864 97 49.0 144.21495113857026
399.74786032642794 81 41.0 119.02326084224485
418.0700175604029 111 56.0 163.94273191948207
430.2720105568388 94 47.5 139.67127566687333
433.3986158935949 95 48.0 140.27427563224794
436.1064887887609 103 52.0 160.64114509849526
441.9395581417 81 41.0 118.5191196428836
460.4565169596534 99 50.0 147.8706676174013
463.6981755541129 108 54.5 162.97374111160883
475.72956889445004 90 45.5 135.52179573100707
477.65708403129895 97 49.0 145.57311772492096
486.5507588956144 97 49.0 147.66042698570254
489.20305764863593 121 61.0 182.68036343956499
504.41544362666843 109 55.0 164.39943556886945
508.39293208622473 100 50.5 152.3992729380995
511.1406359730092 98 49.5 150.40746176412364
533.0104298113181 111 56.0 170.2692437001272
547.3604772492946 98 49.5 147.05965792333677
555.8159805141098 96 48.5 146.84353093890905
571.413166359851 110 55.5 173.09687843531756
573.9846882790888 101 51.0 149.80728983304257
582.8093151753685 109 55.0 164.5647920945767
589.3782117569972 105 53.0 161.86913624983023
600.4147965904942 113 57.0 165.94060110594273
611.8104823907512 115 58.0 172.1850348384799
614.597822079108 90 45.5 137.35648326329942
616.6923344666105 90 45.5 133.31361155373958
620.6491393406908 102 51.5 153.86335633802318
645.1064495748461 114 57.5 166.87865268551118
646.713380590235 114 57.5 177.63503371452546
666.5621748441985 109 55.0 168.88590056452716
667.229297477281 97 49.0 144.67677818525155
670.367910926451 101 51.0 151.20871605291381
671.2455435271759 100 50.5 152.86880160989662
685.8398222984174 118 59.5 176.85826389172115
694.0638328181703 109 55.0 167.02011594689446
703.9975157540242 92 46.5 142.5272119940414
709.2373499278385 95 48.0 139.957953598544
715.7023792492803 86 43.5 131.40148581989212
720.3431418139653 99 50.0 148.95414372855825
728.2279278372707 84 42.5 119.9710416877201
735.6569029043144 106 53.5 156.74477459774005
759.4716432567183 97 49.0 144.3927358384754
766.8304698616621 95 48.0 141.68927158003555
771.1506990127148 84 42.5 127.07785740853288
778.6178733123875 95 48.0 140.21393433654305
782.2127484954757 95 48.0 141.96349016515836
790.5535561591922 97 49.0 145.92831587333336
806.1236087003242 104 52.5 153.29677321840876
817.2820002994551 99 50.0 145.82746182655842
822.4341922019045 115 58.0 173.72526847612812
823.9964397330372 105 53.0 161.35354311207803
827.087615089297 79 40.0 118.7904028758337
835.0163573860629 92 46.5 141.3733246478976
839.4472256053889 97 49.0 144.37075157652728
853.1470206109906 109 55.0 164.44700376076943
858.5823356815904 109 55.0 170.30248630655916
859.3179505334444 100 50.5 150.339537036286
865.8708395271187 101 51.0 149.10711172347985
874.3593484581204 90 45.5 137.38860143185588
894.8247943923277 105 53.0 156.52265498357602
904.5821429297386 107 54.0 158.44055845205082
