atime nbursts cpu_time io_time
13.03819628341017 4 100.0 53.9303869108583
13.03819628341017 103 52.0 155.9183997037379
13.061884067268135 2 60.0 31.310154598605273
14.26723605457869 109 55.0 161.46161586185465
22.043563421769 2 60.0 25.540923786039265
29.484349813303425 3 80.0 39.2390836108283
33.819364455293154 5 120.0 73.76958167509247
44.28269860420977 108 54.5 157.9476446155145
52.22011869803638 93 47.0 142.23059429386683
57.1079683068028 108 54.5 159.5041455814379
58.44248016690992 87 44.0 130.20202662784448
59.440889976916445 113 57.0 171.44824014665508
63.4926254402497 92 46.5 141.94202763172643
94.3589235350754 95 48.0 145.62467300421307
98.2153015274954 94 47.5 141.1687955868558
100.21207836166349 102 51.5 151.51565652877088
113.04100094702677 94 47.5 139.88514392795892
114.72237260208833 107 54.0 158.62278221177934
121.39012806007774 93 47.0 142.8037307784126
122.79368726999772 85 43.0 132.65028837163777
124.07934491038186 107 54.0 160.64930756714747
126.18929373021305 97 49.0 143.43267705432856
129.05196879915582 104 52.5 160.22973118050328
130.06998016932332 104 52.5 156.30788104308525
137.38964017321962 88 44.5 135.48724622461498
140.95625945511202 117 59.0 175.44294349229477
159.05229586784915 94 47.5 146.36903326021311
159.78765305659005 97 49.0 139.74625389104833
162.69108577919974 107 54.0 159.84329387137853
176.64849396695172 103 52.0 151.7281164680818
180.37578888517746 105 53.0 158.00174016900837
199.17997613610925 100 50.5 151.39109364435674
208.44040875988793 108 54.5 157.9586394336999
209.8758900351288 96 48.5 140.22945109478178
215.58674744560483 97 49.0 147.0433632754434
215.90220574394596 103 52.0 159.71352649272072
217.50095890774617 90 45.5 136.6128776465848
229.26530556428747 130 65.5 192.02469374231615
235.57014659126455 111 56.0 174.38736122820234
251.840323111967 104 52.5 155.78521282297984
282.52474087948144 105 53.0 157.9792612418862
283.4635735606751 98 49.5 146.06025987214005
313.9152496413718 110 55.5 164.57662194928983
320.36616989865314 110 55.5 161.49424090926024
330.2804059281803 114 57.5 176.64515778581406
330.7530957403199 104 52.5 155.83807161704732
332.38647712161196 115 58.0 173.5240406472946
364.64412637050725 98 49.5 146.76491230495748
365.3587303140039 99 50.0 153.63971641220826
369.26872495691117 93 47.0 138.20237104132937
390.7575026851264 109 55.0 163.86772187410202
404.46515123204665 119 60.0 183.69991816754518
405.459490968513 117 59.0 177.74321408516624
458.59890163818307 107 54.0 161.66728088311984
460.1341615192474 99 50.0 146.73311029950978
460.7214544519749 115 58.0 173.12790244086133
471.9785158232274 103 52.0 149.56254123104702
474.25379939945947 89 45.0 132.85093364576989
476.1850067800673 102 51.5 152.33181544514017
485.51918491022343 89 45.0 140.30540917689953
502.2144561211703 99 50.0 145.66279482830845
540.5484225669952 94 47.5 140.96004462995464
551.0056111213644 104 52.5 154.59953997131137
553.8039207767117 92 46.5 138.68380828465885
563.9444848320285 105 53.0 157.4009142845035
564.4066372190089 86 43.5 129.07175833899117
575.9767529253467 102 51.5 158.28824002497407
586.8001126020076 112 56.5 169.63706979382602
591.4045100389977 109 55.0 157.02664502376683
595.9058710320139 119 60.0 176.3787785667156
600.2569450158346 100 50.5 148.9793311587666
602.1636079163007 93 47.0 138.68493082647055
605.5781910675845 97 49.0 146.49927747161158
606.5028859436496 96 48.5 147.82282373731354
626.5192132342613 99 50.0 151.0542369159994
627.0799082759088 94 47.5 141.29214577951782
642.3069481656795 100 50.5 149.8766071627481
669.4748427788118 95 48.0 135.3402379466629
672.8979116933119 120 60.5 180.68556257308444
685.797471679399 100 50.5 150.9961914698384
691.6730382241248 116 58.5 172.5891054517343
696.286425896665 96 48.5 142.98127038093077
697.630241957056 88 44.5 134.8029085351636
705.1331136033373 95 48.0 141.21345735579257
709.8678599232449 111 56.0 166.8460705006341
723.517974161444 109 55.0 162.01590856793294
724.4083808772086 99 50.0 147.51073202123524
734.5980769341435 90 45.5 133.8723835541067
740.2785107129649 104 52.5 156.9283035530708
743.0140635553197 98 49.5 144.47581750327103
753.4191656751326 81 41.0 121.5841976509345
756.3801702349141 114 57.5 175.55439904766826
767.9927148902545 93 47.0 144.24622310711302
773.9825294407058 108 54.5 164.38414419073897
776.1121823394232 116 58.5 173.32918544426084
782.9505408504937 105 53.0 155.6071996024976
816.2418611923601 92 46.5 138.6978874508981
818.9138802348272 90 45.5 137.74987775563275
849.0884894273727 89 45.0 133.86281998371246
850.9821247867627 103 52.0 152.79728926159376
898.1232720449725 91 46.0 137.6059620238206
901.7172997212433 112 56.5 168.3804090699992
924.2423399344575 100 50.5 151.66087682928486
928.5562952399131 102 51.5 149.98900440357122
942.6403055192104 86 43.5 133.73425240666472
