atime nbursts cpu_time io_time
0.31456966389909935 4 100.0 59.188224637495125
0.31456966389909935 131 66.0 206.8055122750778
3.992119785191683 3 80.0 48.06704826251422
10.191476199447077 3 80.0 50.27223947740176
11.525171899366102 87 44.0 130.3258713695355
12.66085950379 101 51.0 148.9063777848754
28.30546552330404 3 80.0 35.065634627891136
31.785820587215454 95 48.0 145.38423107792374
32.70133177181056 5 120.0 77.0107304049144
60.762273183047995 92 46.5 137.39744787906065
62.292504169397496 95 48.0 142.81748163091208
69.48081928314059 100 50.5 145.96809225158236
89.87578783139756 94 47.5 139.59772010774068
95.89445189030361 96 48.5 143.42728062203096
114.93257502818427 99 50.0 151.74633822434586
115.92714154714814 98 49.5 145.0816550856493
137.7594014409552 91 46.0 140.77183027871004
155.52998241191375 91 46.0 135.71029068553852
163.1645077235761 100 50.5 150.50553884808943
175.3184280204789 110 55.5 168.40972799944106
199.47125307398778 90 45.5 138.34466648572288
207.4773232304867 91 46.0 131.77799222324361
220.35984111321702 98 49.5 148.62520278085296
233.55079372788248 104 52.5 157.55322283470085
256.7124341738282 83 42.0 126.77141176529823
258.499797454177 105 53.0 159.07999886470577
274.8340094563971 108 54.5 160.95527254092306
282.1569268614351 85 43.0 126.43392145690011
289.0015450862724 90 45.5 134.35708172650033
294.7843533379957 93 47.0 142.3467262700034
306.4738263093218 98 49.5 150.10575428593546
313.5669973231766 108 54.5 161.39756590089286
336.7175701345013 98 49.5 144.8863565942306
338.22923700689336 120 60.5 175.26757827400905
339.6410164683707 108 54.5 162.5405410702982
340.7018549516505 110 55.5 166.5915611553328
397.29338775398156 89 45.0 139.65328127243077
399.13895788044226 96 48.5 145.9567347854487
404.93316195501586 93 47.0 139.99411870774526
406.9833039719778 105 53.0 155.3922304870522
411.05381899770913 115 58.0 175.517616520889
429.0186970248448 107 54.0 167.74462074005058
446.82988406648127 110 55.5 159.5904465411505
457.6810562331923 91 46.0 138.08149013817896
458.53929465889223 95 48.0 142.57749098103602
465.2753691671733 107 54.0 162.11934409332272
473.7351270001849 96 48.5 143.6361158736572
499.5835859884639 109 55.0 163.2976748152726
509.6635057151827 117 59.0 176.71864189509444
548.3597137283496 103 52.0 156.77674204310364
552.6201936898873 107 54.0 162.13667184892498
553.895631044784 77 39.0 119.66789550165008
561.1718347038341 61 31.0 93.09714253514032
565.5043036534761 104 52.5 154.23716450088185
572.9494257270421 110 55.5 162.70104169256155
578.9650470301833 93 47.0 132.92942267294833
585.910614543878 100 50.5 148.92080281235036
613.4459203959473 91 46.0 138.87570270606804
624.7335774546578 115 58.0 171.7483129908142
625.2979276735201 81 41.0 116.35327717427384
650.309471421283 101 51.0 152.25803749141016
659.7840665043001 89 45.0 133.96367957449655
679.5912180755716 99 50.0 148.47257319998928
707.0752418041801 97 49.0 146.9447793168578
712.1450185045647 91 46.0 137.24150293103284
721.3034254657684 85 43.0 121.2953286630705
729.5185427842707 111 56.0 167.95693999562172
738.2072857017532 92 46.5 138.4200289491412
740.4439546803028 90 45.5 135.44723699831835
742.5336244093421 87 44.0 134.42450880590994
763.5308892614449 97 49.0 145.26158519372078
774.1931185239962 89 45.0 133.04372575703604
777.6049913063879 96 48.5 146.32158216700148
783.7562941282724 114 57.5 169.55537527531507
799.4641502237896 100 50.5 145.83747751869493
821.1791716955822 91 46.0 137.18819753970658
857.2002627062102 100 50.5 150.53143464678575
861.0083485767746 115 58.0 171.9504703136292
874.2202028312608 85 43.0 124.99955036125617
880.4033522297051 112 56.5 165.20756168707973
891.1970075201232 86 43.5 127.2638184087747
906.6443630919865 86 43.5 128.1286530484668
925.5541150645239 91 46.0 140.12901767278274
937.7536816456169 96 48.5 143.89795906916902
938.1096379294883 117 59.0 174.8768101303951
943.5811946294297 106 53.5 160.7196661168445
945.2757145973064 97 49.0 142.18093642401945
951.1913376504071 83 42.0 128.17567685926673
964.2978576847983 104 52.5 155.25614361896058
980.7693928107942 98 49.5 151.39793842631374
1007.186493462537 102 51.5 148.56497610127508
1022.3688988513749 115 58.0 172.1019839705793
1026.9377754208763 115 58.0 172.6157605983607
1028.3948281351195 93 47.0 141.05844573439774
1039.6841291864641 105 53.0 155.79909277104593
1040.3339820581136 90 45.5 134.21061113417517
1044.2224027326663 97 49.0 143.6829458008797
1049.109229862069 99 50.0 147.50349869439682
1064.853543474581 98 49.5 148.75626509812943
1066.0445243304873 111 56.0 168.81531609220636
1072.4137196042152 92 46.5 139.51101590770762
1084.3429780497506 111 56.0 166.2601638872352
1109.7030740991968 99 50.0 149.3047813997197
1173.818607609647 107 54.0 161.49401258206044
1205.5386753645512 97 49.0 144.945566438424
