atime nbursts cpu_time io_time
6.125906631690917 2 60.0 23.881345227290126
6.125906631690917 94 47.5 143.73215360728238
17.48813807308521 1 40.0 12.138159863370667
25.995195106601383 105 53.0 158.0174285595886
31.676148529111558 98 49.5 146.08441845671547
41.26744063625161 98 49.5 145.17474406971738
53.73953497226511 119 60.0 177.82441534199302
53.82496370652106 97 49.0 142.51945871555372
59.66504465590852 90 45.5 132.95104789435166
62.64474555342059 3 80.0 35.967076217738104
67.77015654825064 102 51.5 154.24070905485263
76.66193627527069 112 56.5 166.86828255604271
83.41695607783117 1 40.0 15.04581195010356
85.32912149696449 5 120.0 72.5653473432678
107.83667482566787 89 45.0 131.45557913612157
112.99829610240387 98 49.5 148.83765303803276
113.66630602346866 107 54.0 160.29428722080144
113.72986231513592 98 49.5 142.82817777504934
116.46536188615225 112 56.5 168.4482298542606
117.79205958096153 103 52.0 152.80247481898658
132.4097612090258 115 58.0 172.96656294623887
148.64923157917906 98 49.5 143.15329886034178
163.70068625503092 104 52.5 158.43332249617862
185.03494290228596 87 44.0 131.11474708081838
188.00626850448464 85 43.0 130.6286272887713
193.8805815532278 107 54.0 162.44743509805807
227.58946570962425 100 50.5 147.79826069564263
235.56922079885445 85 43.0 125.0154981821905
238.14990339686395 110 55.5 165.96424432415273
250.50516669341664 82 41.5 123.64512899683224
262.20363031184525 103 52.0 156.0422900145372
272.3588750731639 98 49.5 142.27061646819922
283.5559913795851 100 50.5 149.99861904942492
299.3262582445773 100 50.5 146.0361283452584
330.535106260638 81 41.0 125.96799410403301
358.7316563889799 87 44.0 127.52738999907147
363.7047823681136 106 53.5 157.68540418378043
375.87879090849503 108 54.5 159.51502165329148
381.1516777911509 96 48.5 141.28007350220693
384.3730816465667 93 47.0 138.27153325289976
388.11969353338844 87 44.0 129.83053447450754
406.1790616430487 119 60.0 180.30719911699535
410.9857488757532 104 52.5 158.98647795202538
424.87704746074826 91 46.0 139.57575764108734
428.24447692882 100 50.5 153.13529608214975
438.39648422647895 104 52.5 154.57258997152226
457.3667820727967 98 49.5 150.32017667306079
465.28764880379 103 52.0 152.39378241430305
467.7993122809182 107 54.0 159.78696516986633
469.6182326944042 86 43.5 127.98420277860903
480.75321386236857 109 55.0 163.08125983937626
484.2392402109966 108 54.5 159.90174106591212
484.2897708534136 113 57.0 172.4163582562247
491.64720680605853 101 51.0 157.89104367813934
501.5990749429258 98 49.5 150.54885872502697
513.7306702632311 91 46.0 130.23529193865326
533.9975824302317 92 46.5 141.8557841024641
538.1850692905675 87 44.0 127.68690343465265
542.353680442531 110 55.5 167.8267681269146
562.7707890800914 100 50.5 149.2825848443743
578.1850912029975 100 50.5 145.57624894276114
588.0583867075295 99 50.0 147.37390549229653
590.7962811953338 94 47.5 141.06504309644117
633.6327016515313 100 50.5 146.03220941496272
642.3815966180606 106 53.5 157.4900016839378
658.2769574371106 121 61.0 182.63929987372924
683.2435503642826 114 57.5 176.26461406070405
693.3876061342667 101 51.0 152.5504846439188
700.913386759291 93 47.0 138.9941345967863
705.8164610299675 89 45.0 132.25970508991892
723.1370848010771 108 54.5 157.77378213161552
724.5199785819383 100 50.5 152.88324262102063
727.2953099540414 105 53.0 159.25918504751905
734.6676173968025 88 44.5 125.86087414834789
747.4531114938864 119 60.0 176.49687265070392
749.2331070911962 85 43.0 127.66082080772487
786.3616670381437 105 53.0 155.74016205544675
799.5775639807465 81 41.0 120.48737672441385
802.2562849256527 100 50.5 147.22654934150296
815.2566192954736 111 56.0 170.27781079142582
821.425329104584 101 51.0 154.50468981756154
873.8288944548058 94 47.5 142.07407550067742
875.4068679565064 114 57.5 166.16022300952852
891.8834218176999 103 52.0 153.22399690330727
914.4383854419955 103 52.0 155.20795477506414
918.6311924898531 115 58.0 167.87540012401004
923.7331804587928 114 57.5 167.01137274268538
927.9241718851181 100 50.5 148.34354177244597
942.2364060237711 90 45.5 138.9814335487274
971.982319753129 101 51.0 155.89657353296255
976.7529368915349 95 48.0 144.25693846068768
978.4154852568129 91 46.0 135.74182987520535
988.3769127662115 121 61.0 183.96641371405536
1005.3190133309942 104 52.5 152.2241536322923
1005.6302834470976 86 43.5 127.93490308859235
1006.8278688704092 83 42.0 118.06132692740745
1045.6578200916824 76 38.5 118.77273411787685
1055.6065145907075 106 53.5 158.41498063405894
1080.049666273624 101 51.0 155.90543650120318
1086.3133425266703 100 50.5 150.01259756873105
1121.5821183295104 103 52.0 150.08284098463946
1126.846089060982 109 55.0 161.79404804347976
1130.0418865277907 115 58.0 174.51089922986878
1137.0266153509413 93 47.0 142.80404197284227
1140.1865775549284 116 58.5 174.68835602608144
