atime nbursts cpu_time io_time
4.568040394282898 1 40.0 19.37811078045349
4.568040394282898 104 52.5 151.15861130879836
9.446996140008068 1 40.0 16.098415614624308
9.681314449766239 1 40.0 11.590520916545488
13.037777481305131 1 40.0 12.025630641794027
19.573099353670724 3 80.0 38.941116872772255
25.541786966023956 96 48.5 145.7276268739343
32.854584047430805 107 54.0 161.30953861173757
39.275025641441516 99 50.0 149.466833204238
40.44412563730883 92 46.5 139.71218317330303
42.96244874642101 105 53.0 153.45576302857498
50.06804490839292 95 48.0 141.82497110811855
58.88957609190271 105 53.0 157.6709502403969
63.96113493024775 97 49.0 142.75863813580085
97.16514724831163 100 50.5 148.80398129993608
101.58360184207773 99 50.0 145.97920750803777
102.5193046021755 101 51.0 152.33410516847405
102.8342516139425 100 50.5 153.67690504770835
110.51486107332158 101 51.0 150.94931947631224
121.38208830982649 107 54.0 164.07010128478805
134.90642433527535 90 45.5 132.92498350610072
168.8104308754231 99 50.0 149.20064217431946
172.0464099628524 99 50.0 148.03848163746235
192.2119483441215 97 49.0 147.6670716489726
197.18965114297137 84 42.5 122.33785469030902
208.7257394549301 129 65.0 195.5945715609161
212.6847625719588 115 58.0 173.19620460415496
215.99657401343487 83 42.0 124.920755771336
222.6987025067612 109 55.0 164.6500428127401
242.22851066521136 97 49.0 148.64812509890695
261.26321801689744 102 51.5 150.25954551761117
284.5682063051776 95 48.0 142.08106105598537
285.9162705452155 101 51.0 146.98218212243106
296.1998150287481 92 46.5 139.53523036871437
308.25542118735234 101 51.0 155.44712658361385
315.2905704129643 106 53.5 157.8332512934047
317.22304846000225 118 59.5 179.36635629028402
324.856101979754 113 57.0 176.1352133095683
334.24301813148764 101 51.0 156.90269963797886
336.9018977818834 106 53.5 160.67607571326732
342.4806128333827 106 53.5 162.86279620752313
346.2150167671363 79 40.0 126.23915099312909
361.81684489656004 103 52.0 159.20950433731687
367.40857011582494 98 49.5 149.92435358833563
376.7552490808505 102 51.5 153.52525442683785
385.0277387710608 89 45.0 137.5448005775451
405.42627750454454 89 45.0 133.00122663264875
414.890526217293 89 45.0 136.28156467841472
418.04911127219117 103 52.0 153.84052869861918
477.47450191096 90 45.5 134.09223726914416
498.8033077043314 114 57.5 172.34528542979328
502.8226431223971 109 55.0 161.1770625517248
504.01206546135046 117 59.0 179.62036506029236
504.76583280073703 96 48.5 142.8425153693183
522.5066945518706 87 44.0 130.14964166748626
531.3127664240166 100 50.5 152.3243448828634
536.7908282418651 97 49.0 150.58982480098973
545.8877585266356 107 54.0 161.98571371425558
565.7920876920514 86 43.5 135.49430249640952
581.6111871050089 94 47.5 145.0545077595739
582.3429846736358 108 54.5 160.10325048411988
585.9226684540967 110 55.5 162.48071437311265
599.8228333262803 105 53.0 158.41436012444913
624.7426219191904 103 52.0 151.98463409159032
650.2423473062482 110 55.5 164.0893158816322
661.3285916785535 89 45.0 130.16082823196214
669.5379196340319 102 51.5 150.55059443499158
671.0881574306785 113 57.0 167.5896420521032
686.1298514690794 121 61.0 183.05487746805457
690.3295840734445 108 54.5 161.66643212314764
690.8338621229856 96 48.5 143.63761010963128
696.195887860233 104 52.5 155.94728762072316
710.8022186753492 117 59.0 172.02826119642282
725.4437060072977 86 43.5 130.11822776425345
751.5273015796769 89 45.0 132.32732567955472
752.4572562036068 113 57.0 173.51585151334535
758.3851294352254 101 51.0 153.5760222095477
769.6109624882549 81 41.0 124.57249979266929
770.2735133255462 89 45.0 129.4108189567842
784.6680068604385 80 40.5 118.25023490578134
802.3628334733676 103 52.0 155.62263273253615
807.0512505148685 107 54.0 165.3218294274299
821.5821797359102 95 48.0 144.90719243256282
828.4683262676554 95 48.0 141.79329925496668
831.8675089585184 120 60.5 182.39461916063283
839.9622477784596 94 47.5 141.8235372926749
841.2403526677134 105 53.0 153.25251166188403
841.6062917467278 104 52.5 156.7700830656823
844.5292547913244 86 43.5 128.25421851753998
864.4934794451835 87 44.0 134.2580157485686
893.9785431029553 99 50.0 145.57473976940616
894.4921643568524 99 50.0 153.6330034305227
900.6315931246193 108 54.5 161.45331344297185
911.8766717446581 96 48.5 143.1530155599493
916.4012560827699 104 52.5 156.0273178092404
926.8373933990924 105 53.0 152.52927252951787
946.2313378342556 104 52.5 150.7721289741583
949.8162648915928 96 48.5 143.37360016170922
953.7475579790594 101 51.0 148.4357917606007
954.849040648002 103 52.0 154.19776826970258
963.7056351770995 83 42.0 120.80470596129217
970.6318952690787 90 45.5 130.78558611236738
975.2715590437543 99 50.0 150.14476521240604
984.7336966221568 106 53.5 160.53260179401937
998.3164813480406 84 42.5 125.1227304988188
