atime nbursts cpu_time io_time
1.2046114948434938 6 140.0 80.84046559985754
1.2046114948434938 96 48.5 144.02960986495606
2.5641211956592023 1 40.0 16.959562013216978
3.3157885578563073 114 57.5 177.62306452494465
25.95998793126922 101 51.0 147.17976764441508
29.934143776149444 2 60.0 26.67012701024106
32.20015775233083 99 50.0 145.6065538862018
32.32316241225859 108 54.5 162.9792577244618
36.14695422365512 76 38.5 115.45045121250979
41.209596129586345 90 45.5 138.2720148129251
43.59691615895294 3 80.0 37.86706946679756
44.59544886596112 112 56.5 165.5373463006772
45.1700932994101 3 80.0 40.52034368615631
51.385818197541084 130 65.5 201.61980467716293
57.03433337957158 99 50.0 150.1584329282194
67.59570684258408 98 49.5 150.86664549333838
72.88085226180962 99 50.0 146.83363725137977
88.88376985837687 116 58.5 174.88893900597216
98.20231749236365 90 45.5 130.19851873406546
103.93737771747553 111 56.0 164.6048018292871
108.89049584488299 98 49.5 146.21429385360213
113.44429721748962 119 60.0 180.51208058878674
116.85298021562583 99 50.0 147.1052006219059
127.5714176764606 98 49.5 146.83381544895215
138.79634574437347 106 53.5 154.74765030705518
157.33723743786337 113 57.0 172.68625378327087
165.60566309970878 113 57.0 169.4333211412254
167.2657541804399 116 58.5 173.87806019126432
174.82633710267717 108 54.5 164.18145746981347
180.3104011562206 108 54.5 155.10701629058434
192.9360274986471 102 51.5 153.84908324308387
198.51707765377282 99 50.0 151.1402538058118
214.5367796882618 105 53.0 155.97297555309632
214.6882042633958 98 49.5 149.81376176431814
221.83805079545334 97 49.0 147.02056944131334
222.7219593550552 94 47.5 140.49551173803587
234.31341716551708 100 50.5 144.6505776987169
240.13568789988793 97 49.0 145.91576309244252
240.58225642096525 100 50.5 149.12899844456865
245.08787866312733 83 42.0 130.61359700455196
247.9981639004123 112 56.5 170.12113459131743
251.7325978825158 98 49.5 147.76489409950537
254.33736251201802 98 49.5 141.52268289339148
263.1599341810735 96 48.5 141.41099097650752
272.77533824525005 111 56.0 169.64777022070373
298.17787044461505 103 52.0 152.2781972547274
307.1017382896488 126 63.5 181.8952978017607
312.9919218766895 90 45.5 138.51484888204678
316.58857707222955 105 53.0 157.66050253218253
328.18919691162654 86 43.5 127.69936419584597
328.3426449645679 106 53.5 161.69219759992583
331.10401542047094 102 51.5 150.8827990362152
350.82939823520115 86 43.5 129.21825408464545
361.27622282264485 102 51.5 152.1286200962475
370.1094603941452 93 47.0 138.606321327534
389.0846829317768 100 50.5 147.5281465447253
394.8962402978502 103 52.0 154.02802905317884
398.29065320253113 88 44.5 133.97366119337212
402.55427979236384 97 49.0 143.09597048851393
414.1656901889359 97 49.0 139.47657102955245
417.1419788612826 75 38.0 109.44881603140422
421.68360724367506 121 61.0 183.79793889134547
425.21217635755767 96 48.5 148.1762882111834
431.16725947210455 95 48.0 142.49727572095236
441.4324175839339 105 53.0 159.18976617138836
443.5611833539207 96 48.5 145.82720979991979
445.5338778396524 98 49.5 147.24357197108978
455.7229055991665 108 54.5 154.00193774610636
462.528171604223 98 49.5 144.66013522749464
463.91273987256864 93 47.0 137.64134104306532
464.6707278890822 118 59.5 183.57266053439272
474.5169440320835 100 50.5 148.01061364820157
482.0059334515048 104 52.5 158.56252141632004
493.6129930611968 115 58.0 170.97339589254847
523.3212395982416 108 54.5 162.27219835539705
524.3879039973899 91 46.0 138.40136639485013
537.7242085555714 93 47.0 139.6168816295238
562.4901015948761 92 46.5 135.2445869946872
563.6442869813947 83 42.0 126.99827377849824
574.778834745462 93 47.0 143.29488792011736
600.3696460394127 83 42.0 121.08275957528106
608.3693617103377 97 49.0 143.1877894030712
618.2507776149326 108 54.5 161.26736601772606
638.6639715215813 103 52.0 148.16831252623157
680.6431837846206 92 46.5 139.66852352101682
681.5741875480591 86 43.5 130.48155662090878
700.8524746850959 108 54.5 168.70326741176095
723.3601063505924 110 55.5 167.38918925088825
730.8264468420316 96 48.5 142.8529830205641
744.6836461008255 91 46.0 134.2678418885563
752.1175942498899 102 51.5 149.03402310998862
752.1439741029648 108 54.5 159.85672883544984
763.5526104398397 88 44.5 130.71232069810594
765.0855305999199 109 55.0 160.20466904198886
780.5243478747885 117 59.0 177.5843358853189
781.8770388924233 97 49.0 145.70302519437922
784.1922758319334 118 59.5 163.93719159348063
787.4748252962115 104 52.5 154.6703161039156
801.0757338016925 103 52.0 152.5464378045541
806.5061259309674 81 41.0 125.5865937203864
836.9643264211782 112 56.5 173.37046984683207
847.2421989497936 104 52.5 156.29787742890565
852.1424245955184 102 51.5 149.99502350321737
855.4766507521631 108 54.5 162.70209903926533
862.0510533067642 101 51.0 152.38502965191816
