atime nbursts cpu_time io_time
12.707744577284032 4 100.0 52.276754211511516
12.707744577284032 103 52.0 150.65810925376414
15.45717769134302 99 50.0 150.7768370047245
23.8039996860441 94 47.5 142.6093386583869
26.78747907765601 109 55.0 161.74671553642057
27.53855932957786 2 60.0 27.61215439432823
34.80881501704943 0 20.0 0
41.11545498995196 105 53.0 156.83651715609784
44.948729326725655 4 100.0 52.55303065084075
46.196134721493394 119 60.0 177.82958882376997
47.200749333784174 90 45.5 134.81410240220654
47.931352875629884 105 53.0 152.29183696290102
68.82149412755719 4 100.0 62.41507194617472
92.38264110112507 98 49.5 146.53514428217306
103.26993124799823 100 50.5 150.2117268540258
106.39740312310553 114 57.5 168.80505814658466
112.95305284779697 97 49.0 151.10961662911146
114.19341484609205 89 45.0 133.77565343071205
118.00016005484822 96 48.5 143.37215183824185
119.22775215156297 80 40.5 119.0125908668733
120.29600397521756 109 55.0 159.55967097984978
143.57347350375804 102 51.5 154.1976223051119
173.68552868456635 104 52.5 150.69716879717825
178.84575226653428 99 50.0 149.32421865538808
181.37074998604632 110 55.5 165.10833161016276
193.33723240101514 96 48.5 146.95679026092986
194.42860733740895 79 40.0 120.34696568342264
207.80456858033486 100 50.5 149.8359698404884
215.86396641016154 93 47.0 138.13537901711982
216.95320068559707 93 47.0 137.79507659846982
217.46288697598152 98 49.5 140.64785191942755
233.97877081141704 100 50.5 151.68776040407758
253.84167228745244 100 50.5 147.62363142171358
255.58318584373876 111 56.0 167.29546874572495
262.95196487272773 90 45.5 136.87368686002432
271.216490215442 97 49.0 145.3942772317208
284.3317184764792 102 51.5 151.36193150423216
351.58908875539413 104 52.5 157.83937846714556
356.0216584668148 105 53.0 158.11022003700583
365.9239563834822 103 52.0 151.64298129255664
373.82354819509777 94 47.5 140.23015693896699
395.2047533561166 88 44.5 136.0380399353869
402.4082096473973 105 53.0 160.13210160195388
403.1776583804962 95 48.0 142.57952835570498
410.0418066981311 109 55.0 162.33212371983106
416.6948926745491 89 45.0 133.5400565512803
416.741134467157 92 46.5 134.01888768989159
420.4433850195521 95 48.0 144.94398632620815
427.3667886719848 122 61.5 189.24590423270183
439.257884795726 95 48.0 140.90616419275614
442.9086293323329 100 50.5 147.5264069296582
445.2580436985968 107 54.0 162.76724220321623
457.0520594141742 113 57.0 162.06963968131654
457.68316072341923 102 51.5 146.4937082182427
485.3264030963839 99 50.0 151.00277903804184
529.770597399685 99 50.0 150.84144211229113
538.2958864770245 99 50.0 142.84796182608514
544.453391035384 99 50.0 149.81544483379497
570.0983034800502 93 47.0 132.04395869736845
573.2317188949058 106 53.5 155.9072049110537
584.2974111635773 111 56.0 161.77442199015792
585.7141052239201 106 53.5 159.04965545415894
585.9539280288172 95 48.0 139.48700300082587
588.3782966265971 114 57.5 170.65137191724313
592.1794951731608 110 55.5 167.05042424609
598.9475798509094 95 48.0 139.06804894320345
607.183323722028 106 53.5 159.39318955307485
619.7041888506066 111 56.0 166.7900252181815
690.0894167180534 90 45.5 134.67476677031462
694.4148695979629 123 62.0 188.26852130892138
698.9942053430586 91 46.0 136.04322526553864
755.1953237743081 109 55.0 165.58961231271846
762.7070307296132 85 43.0 124.97411366072899
776.3088117312053 102 51.5 147.84018701294883
781.9862011521758 75 38.0 115.98982266042341
783.3857174845805 93 47.0 142.82979769427618
788.6272465591462 118 59.5 178.05288244135582
803.5761750724344 111 56.0 164.65751388266494
803.6091377776904 111 56.0 168.4047724851737
806.4763887716174 110 55.5 164.1991774403895
828.85675419478 116 58.5 175.37414480166774
840.5238371762526 98 49.5 148.79204234477933
849.6780194512141 121 61.0 180.2896409399099
851.7548859599104 123 62.0 183.68949666844847
859.8861488037289 122 61.5 181.72748210152935
861.6172092361674 119 60.0 178.638616682105
866.8236754983885 95 48.0 142.3965799250312
872.2978226274676 92 46.5 139.957302967901
875.5459396339502 91 46.0 134.01704211686044
879.34494043257 76 38.5 111.60673603579914
904.5777586361638 103 52.0 155.83457672170977
919.5126705770011 111 56.0 165.6709677256442
921.4817227616836 99 50.0 145.76618530435186
931.2267939415088 96 48.5 144.18867290536588
931.554258541037 92 46.5 139.25976130427574
947.6584558433217 97 49.0 141.7873151931837
977.3024020206685 91 46.0 138.1556083161724
985.9308745366059 92 46.5 140.8310600648372
1019.5418490129708 107 54.0 159.77497307795235
1020.2643597520885 100 50.5 157.1999811374083
1024.9431293170328 112 56.5 167.2920557090901
1043.4495413403336 91 46.0 129.03008900879357
1046.234764930103 107 54.0 155.05697784113332
1048.8980415527296 110 55.5 169.35326525358693
1067.9484984948142 93 47.0 138.7655001315639
