atime nbursts cpu_time io_time
17.322291346396728 1 60.0 0.1
17.322291346396728 52 31.454558022499786 52.0
17.876258043667505 11 360.0 1.0999999999999999
18.411024113126516 48 25.995833352629067 48.0
24.762382746403798 4 150.0 0.4
30.306122845796768 9 300.0 0.8999999999999999
31.88032627951849 8 270.0 0.7999999999999999
34.050199489865285 36 20.353009648728356 36.0
38.92969937985848 7 240.0 0.7
44.54130042186203 53 33.12394960008957 53.0
49.82735638643847 40 22.064539285389813 40.0
72.92425747846593 7 240.0 0.7
74.62282582901003 9 300.0 0.8999999999999999
76.10803691338123 2 90.0 0.2
81.07789360645114 49 27.99706626583154 49.0
86.29071349805737 55 30.50594931556022 55.0
91.14574140983726 5 180.0 0.5
91.54459500416789 52 27.81888786316674 52.0
122.17721162152885 49 26.575472737474406 49.0
133.47505418665492 46 24.731799521406252 46.0
138.1185438693169 51 32.00554500009275 51.0
159.60485603716023 52 27.587921184900768 52.0
159.98595989779753 52 30.355953324591283 52.0
172.4587825798314 50 27.85774453552085 50.0
174.18120691923676 47 24.890231175722878 47.0
175.5640852532907 42 22.050107341203464 42.0
184.58728339737488 66 38.26149543913263 66.0
190.7832246659475 54 29.294634457542337 54.0
192.55403939410056 42 26.38850784225942 42.0
217.25703808632383 54 26.52785749215501 54.0
223.3279201134474 56 33.141972904491844 56.0
227.17707950025795 48 28.00028860519816 48.0
227.75089128611603 52 28.228740311676034 52.0
251.43407919617 53 27.84946251315683 53.0
268.9064687082494 55 30.54368742247737 55.0
270.3412008547916 47 25.146730652353348 47.0
313.41896447971743 51 28.403119141446396 51.0
319.65296172028746 53 27.74613051975873 53.0
324.53185648824393 50 27.89604417928457 50.0
337.37159580070835 42 22.976313255075205 42.0
337.55086047688496 61 31.23230121479225 61.0
344.01419221881605 49 30.299924075944244 49.0
345.7424989202996 48 28.59836199654501 48.0
351.481864098581 50 30.146865146789704 50.0
401.98878379930375 53 29.605273996689725 53.0
402.0148146004969 42 23.33124576861901 42.0
415.8705573119414 44 21.2439332615743 44.0
428.1159029334357 57 28.68959725596773 57.0
431.9105220811773 61 31.897230411016736 61.0
436.7398792574192 53 32.87808886135355 53.0
456.5654941078701 49 28.325652673640345 49.0
479.98759481867603 61 34.82455689818134 61.0
503.7355626587364 44 24.521894202361228 44.0
514.4852865635623 37 21.09722951668615 37.0
517.7716013759539 51 27.585805185539122 51.0
539.5485849710689 51 29.735898528478685 51.0
556.9096626843279 44 25.1953513218006 44.0
562.7270455505676 49 28.955871727188512 49.0
573.59529449054 43 25.441866823455854 43.0
581.545814691454 54 32.318013370332416 54.0
602.1734929087725 53 32.6929875236232 53.0
646.2494827925221 44 23.12951737230752 44.0
661.2746145170352 46 24.69153620046112 46.0
666.6062023218265 42 24.666004803749303 42.0
688.6968863212111 61 31.32908678782955 61.0
713.1307638300899 42 23.73575858569934 42.0
718.3787205029811 48 27.70200357912006 48.0
762.7680788062011 51 27.753984112689242 51.0
766.2037213740439 45 27.897153028141105 45.0
770.889610850634 49 23.284547958404385 49.0
775.2974517557833 53 29.90050569664588 53.0
797.9091783916494 47 27.384565318232795 47.0
798.4791035471844 52 31.118517210782667 52.0
800.957540181929 45 25.00421290301274 45.0
808.3396205390476 61 35.742110501367584 61.0
816.9587000692499 57 33.29588037294139 57.0
829.3261028363474 41 25.5075105287597 41.0
831.6438293781661 45 23.13213392490529 45.0
837.2650858747027 47 29.14820572453518 47.0
845.3160083143293 58 34.5875000796986 58.0
854.4845189471328 32 18.244705807016317 32.0
867.7772055704887 54 31.51884992706014 54.0
870.4353820256249 48 24.609076513743243 48.0
871.2403526675122 55 29.262345736762377 55.0
876.5306806916722 46 24.997738641624117 46.0
882.6213134057725 46 26.808227472177915 46.0
902.9437744524059 47 26.402536833274677 47.0
905.1623155870825 60 33.07709236452121 60.0
917.3012521996118 49 25.313059502067084 49.0
934.0379382383638 51 27.518736142193642 51.0
938.2929257276209 58 32.62413533920503 58.0
940.6735545467926 58 30.767108260764303 58.0
948.239672297041 49 26.53098752334067 49.0
963.4686680752129 54 30.74636761359219 54.0
966.9167995068299 39 22.10330180858593 39.0
968.7821512581971 44 24.879894581819936 44.0
978.3316936961701 44 24.979537672238774 44.0
996.4558991399439 46 26.399989334990735 46.0
1000.4409248382842 50 30.300508956716513 50.0
1018.3884282717472 65 39.2837570206023 65.0
1020.580356255963 47 24.932004578877024 47.0
1030.867011562929 45 23.94619819655013 45.0
1042.376243223941 46 24.286601415239364 46.0
1051.533988599336 55 30.749767000432566 55.0
1054.188726224799 72 39.55158176027095 72.0
1055.178156169194 54 31.720908715419032 54.0
1071.4203679437412 45 24.336857243998228 45.0
1081.242784030939 41 23.185707179088656 41.0
1095.766763785318 40 19.79968845907284 40.0
1111.3227297217707 51 29.28171944613428 51.0
