atime nbursts cpu_time io_time
6.275499433066314 14 21.303720711208342 5.471691032149108
36.36179078065638 13 22.05134836077291 5.27935692477989
101.68572891936903 5 8.110120343030479 1.9793888149071432
123.58243397080497 8 12.997756694120074 3.418576635579417
124.96925021018836 7 13.382966558243396 2.936218446567342
155.92033768803626 12 20.04094720175305 4.440751142785141
199.59560656311456 5 9.097085770182874 1.9280724327496206
280.8361613498323 13 21.085685587285177 5.244177277264222
291.7904713103047 13 20.12835243776085 5.2191602122937715
327.52381039946556 7 13.762122362554827 2.572606447707406
329.77055447468575 7 12.270844270604952 2.79730146560782
335.05884569746155 7 11.888516373161988 2.841024222771283
340.84147356438933 8 13.439092684916236 3.2542669855640503
341.0072245193901 9 14.68505401641631 3.267754651608458
410.62055623510986 9 15.768719922760537 3.8688382512843185
422.53408576103027 7 12.118458768210134 2.772066958333474
431.4146593495952 6 12.185094096676941 2.3958603758387502
466.9073802664902 8 15.072762759474244 3.210870951005328
475.6373345630074 6 10.875191148094235 2.372200477614349
541.1113416105608 7 10.515524347917786 2.8444943975278254
554.9310674360977 8 12.876919339726214 3.066339015908441
560.1805106711818 7 11.927853604428078 2.6331512865606284
563.4805853453048 9 16.42100157928519 3.8349510334021963
582.3091388402427 5 9.405847302959566 2.1432760056561833
588.145336771477 13 22.08529040126319 4.6946112322214395
647.0783934918201 7 11.036135841520283 2.5839435103849313
690.8541761345725 10 17.33313290337919 4.164977214099629
695.378926759567 9 16.389367022058373 3.290774782652052
719.9831793944807 10 15.380831812250154 3.9482758366557142
731.8465487670596 11 18.67795264383569 4.404345310970806
735.8511205486612 12 19.750552786115648 4.807369958776326
742.853076587622 9 15.175726078985374 3.2401818937312
766.7621814831756 8 13.404133216983803 3.264808123011364
774.7537614526477 16 24.266921112121054 5.928496893571047
776.4407081106531 16 26.211841500393767 6.407848547011256
795.4266155861553 15 23.728807197524755 6.004926087380829
889.4744760453073 10 16.473191990532236 3.9526154562709523
904.235263848778 12 20.48694504804775 4.721221242802154
906.3553697829798 11 20.25324040026188 4.2677382086132605
911.2738161821007 5 8.890754525145834 1.995006909574032
930.3827190140813 7 12.645392915202546 2.7916215392086676
931.6903167208787 10 16.011791467262313 3.863529672826259
