atime nbursts cpu_time io_time
34.121523390980634 12 64.53248344815427 17.81836231475556
41.62735480424962 16 76.1843744989368 25.72612084814075
50.68304191820376 5 31.08475478527867 6.805232362601196
51.18055661136108 10 63.356870426427136 15.130871115862659
52.04904275994969 12 78.0721705622113 17.518889328728825
81.9403717237694 12 74.7995954373078 17.453223039570574
85.92013596129125 13 63.45549259756486 20.667318447767684
89.97663293918609 6 25.74154525178907 8.761003450350438
120.81551366321665 16 82.89661413080235 24.250100772665313
122.65149987520054 8 32.86162735985536 11.686563909207493
127.17671047297816 11 68.81602513411303 17.049297662020052
140.0405676594548 8 42.316421637370006 11.867570624385433
145.75475474445503 4 29.726224036677323 6.552753198188393
163.55270793307048 9 42.69601629448379 13.156481692258001
204.01503589997236 10 71.74646118959025 16.165377535353027
207.96639881171123 12 66.92374199662846 18.71104209640183
216.43976829078423 8 31.997209720368197 12.780128567457513
222.94736255183088 14 73.02493680499057 22.34944989369197
226.94858857075758 9 61.22106655184263 14.545178000609257
236.64084988018732 13 75.46216941546705 20.60113469394617
241.36292037197876 6 27.50713857865832 9.226632710368921
266.00012580855 13 70.57156791718516 19.62374689442307
275.8939410512629 10 49.89359188332999 16.091756441306337
277.1866093057569 9 53.06901045124439 11.15580443422883
284.1324131177666 17 84.86204288559611 22.542659046491448
288.75409224349823 10 58.967368251249646 15.179868114335264
301.8278686697734 11 60.95680699854946 14.836401329030522
303.4717593893747 8 38.290925918498495 13.488729104712455
304.7108816083677 12 71.91424168333162 17.144390876962337
306.64762972449097 12 49.909955372193444 17.66188932189214
311.6704577096913 8 35.47480882314838 12.494635562064428
312.14379521080144 8 58.4596086880143 11.662518133051044
339.01152045862005 13 93.41091858465606 18.83113509394658
350.02835626749106 12 61.33397591504846 18.271288181842127
355.4978880123283 11 63.608080110222176 17.474834191674592
366.4641230597714 15 67.55123399799416 24.671624454089603
368.38646497021944 7 33.07178257868864 9.260234507724135
383.0813376438224 13 66.9263387018628 19.552547695779126
394.55600771520574 11 68.48284255658092 15.812164854218494
394.6525435984715 16 88.7562020806101 24.68326903608613
396.1108849476518 7 43.83742630053135 9.71807678614635
414.6754717678989 4 25.907032298317638 6.110827337008393
416.2695776325611 10 59.401159583798304 16.84337677513132
436.50716792641276 8 66.28822167993414 11.660321885788408
448.91338419734694 6 55.40509730261274 9.27631831498768
450.6927125689871 20 100.40252881441616 29.57000957120684
452.6409202867992 10 61.082733214944085 14.540385511289283
458.1821236763811 4 13.276463314071133 5.90064885216948
459.07281908011504 5 32.931117676089016 6.441753796025665
460.3160030452725 16 92.36105256648267 22.754556070909825
468.2596197272931 12 69.8381690171809 17.74086625253778
474.76853007544435 8 39.58389630444225 12.532171204390048
482.0894360394957 8 37.93619418408263 10.285455919118053
486.1713069967572 6 27.81953655097004 9.859398187730052
488.5547518627249 3 22.86183190741971 4.6537750874989445
515.4516523022573 3 16.51228648132243 4.648811522602533
518.9040672764762 15 100.39809974091037 22.58949962128704
520.7431789108037 10 51.49583846838708 14.938815231012308
522.310119336941 9 52.82625952113739 12.511524143755452
534.8050314101888 16 87.87764464181224 25.43987572427775
536.0174300804662 7 42.54336692991824 9.939161855558464
536.5398793079283 7 33.53764904012366 10.556869611848427
538.6519610963812 13 63.8960287690824 19.36598782783024
547.8862214531978 8 40.8725861847232 11.782587005885064
590.5167916667933 12 68.05638744545672 16.947341959104538
601.8417387388416 10 50.50343357445013 15.386594438934456
616.2284071890296 11 56.113483580495476 16.90601767438368
623.3308831261259 7 31.078933461638904 10.33748538312372
627.7396680523113 7 37.33650472819401 11.585158932668488
632.38743929518 8 44.687751954530555 11.450940609395966
655.5862065944764 8 40.72373162394409 12.47400915173104
669.5747025587455 8 52.55278839978807 9.97635852055603
685.9043315060569 13 49.9484353574706 19.253608003472916
697.4011507464783 5 26.40649984987488 7.877643086791616
710.9546558572699 13 58.156241685783236 20.4503371253129
713.0604726320399 13 69.58201399296749 18.883178241970633
713.3656372355044 14 74.29217600373619 19.99112240963245
717.6078048132458 10 66.15298329604501 14.321698059627574
721.097060578769 17 108.27391872516029 26.986676795093214
730.2410888835851 10 60.09421700639262 14.908019610860995
740.4306057985841 9 50.590138192497975 14.798700313392255
740.6426858221572 12 68.85438364002802 19.332543214471265
751.607276944938 8 54.563050485101115 12.961635303890937
752.1176351021946 8 42.33052364864808 11.626955270043657
757.1834255162134 7 36.11014242122489 10.575908924052236
759.142633083477 4 16.84045187829237 6.223361345908964
765.2963729183157 11 64.13148591558439 17.63039281935838
769.7255311054957 8 32.794132301199895 12.583947234725109
785.5942826025016 12 74.33716662977214 19.180599771014773
803.354829447951 11 67.19422395199048 14.758561980636719
811.5641305873434 6 33.98525210773994 10.426953758173639
817.7305975394877 4 25.749305932037416 6.110411204970826
830.9288146147695 8 62.451051476308166 12.11829463817689
836.0732428805429 10 54.182294563930796 14.616185771715571
837.4549251634263 9 48.43976439788615 13.102901686768545
838.2003219029332 11 53.233891302517705 16.08483390870769
845.2084225910013 4 22.03674288856152 6.242325579994244
855.3052099686446 5 28.076455847367164 7.840125605701269
873.4786062040428 14 80.03975631840568 20.502181750057197
880.0889793292009 9 65.18087009771497 14.756908480133378
