atime nbursts cpu_time io_time
8.002823868824798 6 210.0 8.740948453110626
19.81639264537537 5 180.0 8.1045759683266
22.366018454651044 5 180.0 6.388894230165868
36.09965067715953 7 240.0 8.964874890198931
44.157832691407215 9 300.0 14.738902510315043
50.23265474751901 2 90.0 3.054303536615266
52.581948942596846 7 240.0 10.431533471364396
64.45518519036003 6 210.0 9.008703021797752
82.39407560252671 5 180.0 7.042980280271101
112.06118009886052 3 120.0 3.963699904294085
112.83039871772093 4 150.0 5.840860488438977
122.47304631269753 3 120.0 3.7052718533836586
133.85183261904774 4 150.0 5.731301103342917
137.075291944753 4 150.0 5.976238346581421
150.38174629565648 5 180.0 8.563256762141737
153.2843375651123 4 150.0 6.584196754582278
156.163677838868 6 210.0 9.674816465599406
164.31382954121506 5 180.0 7.579176589732136
177.96352110730658 6 210.0 9.78211940864901
186.02517573283458 4 150.0 5.593733814265548
