atime nbursts cpu_time io_time
0.49380627333750327 54 30.368756466584728 54.0
4.50996593321638 36 20.843167967645098 36.0
12.059117629280196 64 37.403088412687886 64.0
20.553513570168455 43 25.97486688571091 43.0
28.46336471453402 48 24.4241684275326 48.0
34.671631745111895 50 25.089604207944287 50.0
62.733319841342635 38 19.523620965085115 38.0
114.73175846810534 51 24.343125861294233 51.0
127.12058978869523 46 28.23856518959436 46.0
127.89143674528536 63 34.60553121545691 63.0
130.89830490582324 67 37.05296625288263 67.0
151.5173075469409 56 33.22641959072012 56.0
172.69254020194845 52 28.270245320904166 52.0
180.4905070669294 49 28.65025510745308 49.0
192.9635731766266 46 26.795496275477618 46.0
200.0326834432463 50 26.45056091246936 50.0
207.20552459937522 62 34.08798691142538 62.0
216.36945957712598 48 26.05771399838094 48.0
221.82674959605444 44 26.031801824930724 44.0
247.23789444096377 50 25.399056545828888 50.0
251.85685990382464 51 32.81190652744429 51.0
255.12132450264954 50 28.29987847729494 50.0
260.20619953621133 44 27.717871568187352 44.0
283.63276438722374 41 26.572202618759224 41.0
295.0108600483479 70 39.626657055993235 70.0
296.1532261060719 49 29.17381642674342 49.0
306.4894633513804 53 30.100078611173817 53.0
309.26366331138735 41 24.19872547118377 41.0
332.2878302944834 52 27.588270038248638 52.0
339.2343736992187 49 29.146408261838843 49.0
344.96284844375714 70 40.1923893352695 70.0
354.13743004528857 45 24.415446156867965 45.0
387.41771271738145 54 27.883657802937048 54.0
392.21965792608194 43 24.11409365355335 43.0
392.42742753165146 49 26.695843203324394 49.0
396.88508406766823 58 31.539206876158573 58.0
402.0434831128805 50 26.66559793329292 50.0
424.43669956242843 47 24.915391991088686 47.0
426.115336559877 43 24.818498746993836 43.0
451.25178987501806 39 22.62855687780473 39.0
451.26188628102364 62 36.51986232488601 62.0
451.31163644740747 46 22.802073479209383 46.0
453.1003677698236 51 30.922935607339326 51.0
455.7253688018202 38 20.15139912937459 38.0
461.06232095293194 55 28.880699957258226 55.0
467.20834995358285 56 32.10423031889265 56.0
472.6028304651428 51 27.81722469417308 51.0
485.0516078969843 45 23.92442751743734 45.0
487.6519563032458 55 32.59138870272861 55.0
488.7317341754253 47 29.129167460943982 47.0
503.4228947023415 53 33.879084804263556 53.0
511.2546824772986 51 28.947817733400058 51.0
520.7002464218809 52 27.173015974642723 52.0
524.2789595565623 39 20.237558381615457 39.0
524.5821141438233 58 30.310377531431044 58.0
531.3321401857157 48 23.945577362443707 48.0
532.1114778724838 46 24.810610047655672 46.0
569.0680153610016 50 33.268816908508434 50.0
575.6694576778935 37 18.806481884221842 37.0
580.7716527603776 51 27.233327191785584 51.0
590.5075739860977 55 30.71229915639284 55.0
604.184611043059 47 28.45626183297918 47.0
611.78798171451 59 32.48762039650674 59.0
637.7854791068562 66 38.3712270535795 66.0
639.5760051356225 52 28.22199685882064 52.0
644.0994209564542 48 26.968510147794074 48.0
644.9881943313858 47 27.569729811732934 47.0
654.7756470176167 36 20.016348411019205 36.0
662.5142506758056 47 27.821562868332723 47.0
672.2919518108422 52 30.591431489369594 52.0
674.8930624147764 40 21.11360125154431 40.0
690.5810715439388 47 31.230780315818063 47.0
691.3847474227194 61 33.01947115641553 61.0
739.4086397899536 60 33.00339337502128 60.0
745.3778436991136 41 23.76707124505254 41.0
745.6390489268144 48 25.82519445537754 48.0
752.4733070858174 51 29.54597542746135 51.0
752.4854837869713 55 31.787484941451034 55.0
754.0101874388185 55 33.48282583379261 55.0
761.2023760273115 44 26.3683937342247 44.0
765.6545242713398 62 31.71840898663454 62.0
803.028576915907 51 25.60538942220759 51.0
810.9708993562122 43 24.465319543319502 43.0
812.4187451172982 63 34.90168143868358 63.0
840.6549157926181 51 31.43471181129724 51.0
843.1109532543906 49 25.490286820432626 49.0
861.5055918172733 45 25.774145038494495 45.0
862.9922919511907 50 29.917630429852718 50.0
867.0100641644547 55 29.370914242972614 55.0
881.472913775987 46 24.56629713532876 46.0
882.935480884625 55 29.37211443607176 55.0
888.0979722689865 46 28.059421648616073 46.0
894.8039332804713 66 33.57956294176469 66.0
900.636194448465 49 29.489212805705364 49.0
921.5718813238137 51 29.460332698605352 51.0
927.5486057306244 49 28.10656230813201 49.0
967.2377063871508 52 31.801577378494983 52.0
973.6722384649437 39 18.39980649728791 39.0
999.0561467321492 61 34.85591845517087 61.0
999.5446901121323 51 28.194581959974606 51.0
